#      _xxWS        ftot       firac        fagn        fsfr
#
     -0.7142      0.1199   5.218e-07           0      0.1199
     -0.7042     0.09519   6.808e-07           0     0.09518
     -0.6942     0.07048   9.006e-07           0     0.07048
     -0.6842     0.04579   1.188e-06           0     0.04578
     -0.6742     0.02109   1.569e-06           0     0.02109
     -0.6642   2.079e-06   2.065e-06           0   1.455e-08
     -0.6542   2.627e-06   2.612e-06           0   1.482e-08
     -0.6442   3.303e-06   3.288e-06           0    1.51e-08
     -0.6342   3.962e-06   3.946e-06           0   1.538e-08
     -0.6242   4.817e-06   4.802e-06           0   1.566e-08
     -0.6142   5.774e-06   5.759e-06           0   1.595e-08
     -0.6042   6.922e-06   6.906e-06           0   1.625e-08
     -0.5942   8.112e-06   8.095e-06           0   1.655e-08
     -0.5842    9.81e-06   9.793e-06           0   1.686e-08
     -0.5742   1.174e-05   1.173e-05           0   1.717e-08
     -0.5642   1.388e-05   1.386e-05           0   1.749e-08
     -0.5542   1.628e-05   1.626e-05           0   1.782e-08
     -0.5442   1.885e-05   1.883e-05           0   1.815e-08
     -0.5342   2.162e-05    2.16e-05           0   1.849e-08
     -0.5242   2.471e-05   2.469e-05           0   1.883e-08
     -0.5142    2.82e-05   2.818e-05           0   1.918e-08
     -0.5042   3.241e-05   3.239e-05           0   1.954e-08
     -0.4942    3.68e-05   3.678e-05           0    1.99e-08
     -0.4842   4.188e-05   4.186e-05           0   2.027e-08
     -0.4742   4.799e-05   4.797e-05           0   2.065e-08
     -0.4642   5.551e-05   5.549e-05           0   2.103e-08
     -0.4542   6.296e-05   6.294e-05           0   2.142e-08
     -0.4442   7.141e-05   7.139e-05           0   2.182e-08
     -0.4342   8.029e-05   8.026e-05           0   2.223e-08
     -0.4242   8.978e-05   8.976e-05           0   2.264e-08
     -0.4142   9.966e-05   9.963e-05           0   2.306e-08
     -0.4042   0.0001104   0.0001104           0   2.349e-08
     -0.3942   0.0001223   0.0001222           0   2.393e-08
     -0.3842   0.0001349   0.0001349           0   2.437e-08
     -0.3742   0.0001486   0.0001486           0   2.482e-08
     -0.3642   0.0001637   0.0001637           0   2.528e-08
     -0.3542   0.0001796   0.0001796           0   2.575e-08
     -0.3442   0.0001956   0.0001956           0   2.623e-08
     -0.3342   0.0002132   0.0002132           0   2.672e-08
     -0.3242   0.0002323   0.0002323           0   2.722e-08
     -0.3142   0.0002524   0.0002524           0   2.772e-08
     -0.3042   0.0002738   0.0002738           0   2.824e-08
     -0.2942   0.0002972   0.0002972           0   2.876e-08
     -0.2842   0.0003238   0.0003238           0    2.93e-08
     -0.2742   0.0003514   0.0003513           0   2.984e-08
     -0.2642   0.0003807   0.0003806           0    3.04e-08
     -0.2542   0.0004127   0.0004127           0   3.096e-08
     -0.2442   0.0004452   0.0004452           0   3.154e-08
     -0.2342   0.0004799   0.0004798           0   3.213e-08
     -0.2242   0.0005157   0.0005157           0   3.272e-08
     -0.2142   0.0005561    0.000556           0   3.333e-08
     -0.2042   0.0006167   0.0006167           0   3.395e-08
     -0.1942   0.0006707   0.0006707           0   3.458e-08
     -0.1842    0.000737   0.0007369           0   3.523e-08
     -0.1742   0.0008271    0.000827           0   3.588e-08
     -0.1642   0.0009279   0.0009279           0   3.655e-08
     -0.1542    0.001035    0.001035           0   3.723e-08
     -0.1442    0.001147    0.001147           0   3.792e-08
     -0.1342    0.001276    0.001276           0   3.862e-08
     -0.1242     0.00142     0.00142           0   3.934e-08
     -0.1142    0.001573    0.001573           0   4.007e-08
     -0.1042    0.001737    0.001737           0   4.082e-08
    -0.09423    0.001911    0.001911           0   4.158e-08
    -0.08423    0.002084    0.002084           0   4.235e-08
    -0.07423    0.002227    0.002227           0   4.314e-08
    -0.06423    0.002405    0.002405           0   4.394e-08
    -0.05423    0.002577    0.002577           0   4.476e-08
    -0.04423    0.002713    0.002713           0   4.559e-08
    -0.03423     0.00285     0.00285           0   4.644e-08
    -0.02423    0.002996    0.002996           0    4.73e-08
    -0.01423    0.003149    0.003149           0   4.818e-08
   -0.004228    0.003301    0.003301           0   4.907e-08
    0.005772    0.003437    0.003437           0   4.999e-08
     0.01577    0.003583    0.003583           0   5.092e-08
     0.02577    0.003737    0.003737           0   5.186e-08
     0.03577    0.003902    0.003902           0   5.283e-08
     0.04577    0.004085    0.004085           0   5.381e-08
     0.05577    0.004273    0.004273           0   5.481e-08
     0.06577    0.004451    0.004451           0   5.583e-08
     0.07577    0.004633    0.004633           0   5.687e-08
     0.08577    0.004831    0.004831           0   5.792e-08
     0.09577    0.005041    0.005041           0     5.9e-08
      0.1058    0.005243    0.005243           0    6.01e-08
      0.1158    0.005453    0.005453           0   6.121e-08
      0.1258    0.005662    0.005662           0   6.235e-08
      0.1358    0.005886    0.005886           0   6.351e-08
      0.1458    0.006096    0.006096           0   6.469e-08
      0.1558    0.006356    0.006356           0    6.59e-08
      0.1658    0.006621    0.006621           0   6.712e-08
      0.1758    0.006903    0.006903           0   6.837e-08
      0.1858    0.007178    0.007178           0   6.964e-08
      0.1958    0.007426    0.007426           0   7.093e-08
      0.2058    0.007728    0.007727           0   7.225e-08
      0.2158    0.008032    0.008032           0    7.36e-08
      0.2258    0.008318    0.008318           0   7.496e-08
      0.2358    0.008622    0.008622           0   7.636e-08
      0.2458    0.008943    0.008943           0   7.778e-08
      0.2558    0.009209    0.009209           0   7.922e-08
      0.2658    0.009525    0.009512           0   1.311e-05
      0.2758    0.009866    0.009829           0   3.748e-05
      0.2858     0.01013     0.01007           0   5.994e-05
      0.2958      0.0104     0.01032           0   8.174e-05
      0.3058     0.01065     0.01054           0   0.0001043
      0.3158     0.01091     0.01078           0   0.0001276
      0.3258     0.01122     0.01107           0   0.0001483
      0.3358     0.01147     0.01131           0    0.000164
      0.3458     0.01173     0.01155           0   0.0001749
      0.3558     0.01199     0.01181           0   0.0001806
      0.3658     0.01218     0.01201           0   0.0001775
      0.3758      0.0124     0.01223           0   0.0001771
      0.3858     0.01268      0.0125           0   0.0001815
      0.3958     0.01294     0.01275           0   0.0001879
      0.4058     0.01325     0.01306           0   0.0001947
      0.4158     0.01353     0.01333           0    0.000201
      0.4258     0.01382     0.01361           0   0.0002056
      0.4358     0.01413     0.01392           0   0.0002072
      0.4458     0.01449     0.01428           0   0.0002057
      0.4558     0.01482     0.01462           0   0.0002045
      0.4658     0.01513     0.01492           0   0.0002059
      0.4758     0.01534     0.01513           0   0.0002092
      0.4858     0.01552     0.01531           0   0.0002133
      0.4958     0.01581     0.01559           0   0.0002178
      0.5058     0.01596     0.01574           0    0.000224
      0.5158     0.01613      0.0159           0   0.0002325
      0.5258     0.01622     0.01597           0   0.0002428
      0.5358     0.01625       0.016           0   0.0002545
      0.5458     0.01627       0.016           0   0.0002673
      0.5558     0.01619     0.01591           0    0.000281
      0.5658     0.01607     0.01577           0   0.0002958
      0.5758     0.01576     0.01545           0   0.0003114
      0.5858     0.01549     0.01516           0   0.0003282
      0.5958     0.01521     0.01487           0   0.0003462
      0.6058     0.01483     0.01446           0   0.0003658
      0.6158     0.01437     0.01398           0   0.0003878
      0.6258      0.0139     0.01349           0   0.0004119
      0.6358      0.0136     0.01317           0   0.0004367
      0.6458     0.01325     0.01279           0   0.0004615
      0.6558       0.013     0.01251           0   0.0004869
      0.6658     0.01272      0.0122           0   0.0005136
      0.6758     0.01243     0.01188           0   0.0005426
      0.6858      0.0121     0.01153           0   0.0005751
      0.6958     0.01174     0.01113           0   0.0006142
      0.7058      0.0115     0.01084           0   0.0006674
      0.7158     0.01126      0.0105           0   0.0007626
      0.7258     0.01121     0.01015           0    0.001059
      0.7358     0.01407    0.009987           0    0.004081
      0.7458      0.0143    0.009938           0    0.004359
      0.7558     0.01431    0.009851           0    0.004455
      0.7658     0.01417     0.00965           0     0.00452
      0.7758     0.01402     0.00944           0    0.004575
      0.7858     0.01374     0.00912           0    0.004624
      0.7958     0.01344    0.008765           0    0.004672
      0.8058     0.01317    0.008453           0    0.004719
      0.8158     0.01301    0.008243           0    0.004765
      0.8258     0.01289    0.008078           0    0.004808
      0.8358     0.01277    0.007928           0    0.004842
      0.8458     0.01264    0.007805           0    0.004839
      0.8558     0.01226    0.007613           0    0.004642
      0.8658    0.009127      0.0074           0    0.001727
      0.8758    0.008689    0.007121           0    0.001567
      0.8858    0.008405    0.006804           0    0.001601
      0.8958     0.00821    0.006529           0    0.001681
      0.9058    0.008058    0.006265           0    0.001793
      0.9158    0.007981    0.006038           0    0.001943
      0.9258    0.008009     0.00584           0    0.002169
      0.9358    0.008268    0.005651           0    0.002617
      0.9458    0.008444    0.005455           0    0.002989
      0.9558     0.00863     0.00525           0     0.00338
      0.9658    0.009109    0.005038           0    0.004071
      0.9758    0.009782    0.004802           0    0.004979
      0.9858     0.01047    0.004644           0     0.00583
      0.9958     0.01188    0.004501           0    0.007383
       1.006     0.01724    0.004389           0     0.01285
       1.016     0.02142     0.00427           0     0.01715
       1.026      0.0233    0.004147           0     0.01916
       1.036     0.02516    0.004024           0     0.02114
       1.046     0.02717    0.003908           0     0.02327
       1.056     0.02915    0.003791           0     0.02536
       1.066     0.03141    0.003673           0     0.02774
       1.076     0.03492    0.003561           0     0.03136
       1.086     0.04083    0.003443           0     0.03738
       1.096     0.05104    0.003325           0     0.04772
       1.106     0.06123    0.003212           0     0.05801
       1.116     0.06948    0.003094           0     0.06638
       1.126     0.07337    0.002982           0     0.07039
       1.136     0.07238     0.00287           0     0.06951
       1.146     0.07345    0.002768           0     0.07068
       1.156     0.07635    0.002672           0     0.07368
       1.166     0.07712    0.002587           0     0.07453
       1.176     0.07706    0.002501           0     0.07456
       1.186     0.07676    0.002423           0     0.07434
       1.196      0.0759    0.002349           0     0.07355
       1.206     0.07386    0.002275           0     0.07159
       1.216      0.0695    0.002204           0     0.06729
       1.226     0.06065    0.002132           0     0.05852
       1.236     0.05188    0.002057           0     0.04982
       1.246     0.04562     0.00198           0     0.04364
       1.256     0.04447    0.001903           0     0.04257
       1.266     0.05446    0.001827           0     0.05264
       1.276     0.05794    0.001749           0     0.05619
       1.286     0.05911     0.00167           0     0.05744
       1.296     0.06355    0.001586           0     0.06196
       1.306     0.06817    0.001505           0     0.06667
       1.316     0.07568    0.001421           0     0.07426
       1.326     0.08057    0.001337           0     0.07924
       1.336     0.08414    0.001253           0     0.08288
       1.346     0.08814    0.001171           0     0.08697
       1.356     0.09103    0.001095           0     0.08994
       1.366      0.0938    0.001023           0     0.09278
       1.376      0.0957   0.0009574           0     0.09474
       1.386     0.09617   0.0008962           0     0.09527
       1.396      0.0867   0.0008397           0     0.08586
       1.406     0.08322   0.0007877           0     0.08243
       1.416     0.08305   0.0007398           0     0.08231
       1.426     0.08259    0.000696           0      0.0819
       1.436     0.08413   0.0006559           0     0.08347
       1.446     0.08363   0.0006193           0     0.08301
       1.456     0.08627    0.000586           0     0.08569
       1.466     0.08938   0.0005557           0     0.08882
       1.476     0.09171   0.0005283           0     0.09118
       1.486     0.09521   0.0005035           0     0.09471
       1.496     0.09906    0.000481           0     0.09858
       1.506      0.1032   0.0004606           0      0.1028
       1.516      0.1076    0.000442           0      0.1072
       1.526      0.1121    0.000425           0      0.1117
       1.536      0.1166   0.0004094           0      0.1162
       1.546      0.1209    0.000395           0      0.1205
       1.556      0.1248   0.0003815           0      0.1245
       1.566      0.1278   0.0003687           0      0.1274
       1.576      0.1307   0.0003567           0      0.1303
       1.586      0.1338   0.0003451           0      0.1334
       1.596      0.1385   0.0003339           0      0.1381
       1.606      0.1443    0.000323           0       0.144
       1.616      0.1509   0.0003123           0      0.1506
       1.626      0.1582   0.0003017           0      0.1579
       1.636      0.1667   0.0002913           0      0.1664
       1.646      0.1765    0.000281           0      0.1762
       1.656      0.1875   0.0002708           0      0.1872
       1.666         0.2   0.0002608           0      0.1998
       1.676      0.2142   0.0002509           0      0.2139
       1.686      0.2301   0.0002411           0      0.2299
       1.696       0.248   0.0002315           0      0.2478
       1.706       0.268    0.000222           0      0.2678
       1.716      0.2902   0.0002128           0        0.29
       1.726      0.3147   0.0002037           0      0.3145
       1.736      0.3415   0.0001948           0      0.3413
       1.746      0.3706   0.0001861           0      0.3704
       1.756      0.4021   0.0001776           0      0.4019
       1.766      0.4358   0.0001693           0      0.4356
       1.776      0.4717   0.0001613           0      0.4715
       1.786      0.5096   0.0001536           0      0.5095
       1.796      0.5496    0.000146           0      0.5494
       1.806      0.5914   0.0001388           0      0.5912
       1.816       0.635   0.0001318           0      0.6348
       1.826      0.6802   0.0001251           0      0.6801
       1.836      0.7272   0.0001186           0       0.727
       1.846      0.7758   0.0001125           0      0.7757
       1.856      0.8261   0.0001067           0       0.826
       1.866      0.8781   0.0001011           0       0.878
       1.876       0.932   9.592e-05           0      0.9319
       1.886      0.9879   9.098e-05           0      0.9878
       1.896       1.046   8.634e-05           0       1.046
       1.906       1.106   8.199e-05           0       1.106
       1.916       1.169   7.791e-05           0       1.169
       1.926       1.234    7.41e-05           0       1.234
       1.936       1.302   7.054e-05           0       1.302
       1.946       1.372   6.723e-05           0       1.372
       1.956       1.445   6.413e-05           0       1.445
       1.966       1.521   6.124e-05           0       1.521
       1.976       1.599   5.854e-05           0       1.599
       1.986       1.679     5.6e-05           0       1.679
       1.996       1.762   5.362e-05           0       1.762
       2.006       1.846   5.137e-05           0       1.846
       2.016       1.933   4.924e-05           0       1.933
       2.026        2.02   4.721e-05           0        2.02
       2.036       2.109   4.527e-05           0       2.109
       2.046       2.198   4.342e-05           0       2.198
       2.056       2.288   4.163e-05           0       2.287
       2.066       2.377   3.991e-05           0       2.377
       2.076       2.465   3.825e-05           0       2.465
       2.086       2.553   3.663e-05           0       2.553
       2.096       2.639   3.506e-05           0       2.639
       2.106       2.723   3.354e-05           0       2.723
       2.116       2.804   3.206e-05           0       2.804
       2.126       2.882   3.064e-05           0       2.882
       2.136       2.957   2.926e-05           0       2.957
       2.146       3.028   2.793e-05           0       3.028
       2.156       3.095   2.665e-05           0       3.095
       2.166       3.157   2.543e-05           0       3.157
       2.176       3.214   2.426e-05           0       3.214
       2.186       3.265   2.314e-05           0       3.265
       2.196       3.312   2.208e-05           0       3.312
       2.206       3.352   2.107e-05           0       3.352
       2.216       3.387   2.011e-05           0       3.387
       2.226       3.415   1.919e-05           0       3.415
       2.236       3.437   1.832e-05           0       3.437
       2.246       3.453    1.75e-05           0       3.453
       2.256       3.463   1.671e-05           0       3.463
       2.266       3.468   1.596e-05           0       3.468
       2.276       3.466   1.525e-05           0       3.466
       2.286       3.459   1.457e-05           0       3.459
       2.296       3.448   1.392e-05           0       3.448
       2.306       3.431    1.33e-05           0       3.431
       2.316       3.411    1.27e-05           0       3.411
       2.326       3.387   1.213e-05           0       3.387
