#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
       1.204      -1.685      -1.685          16    0.008597    0.006032
           2     -0.1657     -0.1657         100   1.792e-05      0.3414
       2.204       10.38       10.38         160      -117.8    1.19e+10
       2.398        10.3        10.3         250         -99       1e+10
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850         -99       1e+10
       3.064        10.3        10.3        1160         -99       1e+10
       5.301      -2.173      -2.173       2e+05    0.001515    0.002597
