#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
           2    -0.09094    -0.09094         100      0.1328      0.3391
       2.204      0.3405      0.3405         160       1.021      0.5848
       2.398        10.3        10.3         250         -99       1e+10
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850         -99       1e+10
       3.064        10.3        10.3        1160         -99       1e+10
       5.301      -2.318      -2.318       2e+05    -0.00028    0.002546
