#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
       1.204      -1.771      -1.771          16     0.00627    0.005331
           2     0.02107     0.02107         100      0.3975      0.3261
       2.204      0.3159      0.3159         160       0.912      0.5789
       2.398      0.5342      0.5342         250       0.188       1.617
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929      0.6857      0.6857         850       2.186       1.332
       3.064        10.3        10.3        1160         -99       1e+10
