#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
           2     0.07015     0.07015         100   1.792e-05      0.5876
       2.204      0.7005      0.7005         160       1.452       1.783
       2.398        10.3        10.3         250         -99       1e+10
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850         -99       1e+10
       3.064        10.3        10.3        1160         -99       1e+10
       5.301      -2.278      -2.278       2e+05  -0.0003249    0.002798
