#      _xxWS        ftot       firac        fagn        fsfr
#
     -0.7087     0.03756   0.0002176           0     0.03734
     -0.6987     0.02983   0.0002405           0     0.02959
     -0.6887     0.02211   0.0002705           0     0.02184
     -0.6787     0.01439   0.0003045           0     0.01409
     -0.6687    0.006683   0.0003446           0    0.006338
     -0.6587   0.0003897   0.0003897           0   8.144e-09
     -0.6487   0.0004253   0.0004253           0   8.296e-09
     -0.6387   0.0004633   0.0004633           0    8.45e-09
     -0.6287   0.0004828   0.0004827           0   8.607e-09
     -0.6187   0.0005117   0.0005116           0   8.767e-09
     -0.6087   0.0005362   0.0005362           0    8.93e-09
     -0.5987   0.0005636   0.0005636           0   9.096e-09
     -0.5887   0.0005808   0.0005808           0   9.265e-09
     -0.5787   0.0006195   0.0006195           0   9.437e-09
     -0.5687   0.0006559   0.0006559           0   9.613e-09
     -0.5587   0.0006875   0.0006875           0   9.791e-09
     -0.5487   0.0007172   0.0007172           0   9.973e-09
     -0.5387   0.0007404   0.0007404           0   1.016e-08
     -0.5287   0.0007592   0.0007592           0   1.035e-08
     -0.5187   0.0007777   0.0007777           0   1.054e-08
     -0.5087   0.0007975   0.0007975           0   1.074e-08
     -0.4987   0.0008254   0.0008254           0   1.094e-08
     -0.4887    0.000846    0.000846           0   1.114e-08
     -0.4787   0.0008713   0.0008713           0   1.135e-08
     -0.4687   0.0009056   0.0009056           0   1.156e-08
     -0.4587   0.0009522   0.0009522           0   1.177e-08
     -0.4487   0.0009837   0.0009837           0   1.199e-08
     -0.4387    0.001018    0.001018           0   1.221e-08
     -0.4287    0.001048    0.001047           0   1.244e-08
     -0.4187    0.001074    0.001074           0   1.267e-08
     -0.4087    0.001095    0.001095           0   1.291e-08
     -0.3987    0.001116    0.001116           0   1.315e-08
     -0.3887    0.001139    0.001139           0   1.339e-08
     -0.3787    0.001161    0.001161           0   1.364e-08
     -0.3687    0.001184    0.001184           0   1.389e-08
     -0.3587    0.001208    0.001208           0   1.415e-08
     -0.3487    0.001231    0.001231           0   1.442e-08
     -0.3387    0.001247    0.001247           0   1.468e-08
     -0.3287    0.001266    0.001266           0   1.496e-08
     -0.3187    0.001288    0.001288           0   1.524e-08
     -0.3087    0.001308    0.001308           0   1.552e-08
     -0.2987    0.001328    0.001328           0   1.581e-08
     -0.2887    0.001351    0.001351           0    1.61e-08
     -0.2787    0.001382    0.001382           0    1.64e-08
     -0.2687     0.00141     0.00141           0   1.671e-08
     -0.2587    0.001438    0.001438           0   1.702e-08
     -0.2487     0.00147     0.00147           0   1.733e-08
     -0.2387    0.001498    0.001498           0   1.765e-08
     -0.2287    0.001526    0.001526           0   1.798e-08
     -0.2187    0.001552    0.001552           0   1.832e-08
     -0.2087    0.001586    0.001586           0   1.866e-08
     -0.1987    0.001669    0.001669           0     1.9e-08
     -0.1887    0.001725    0.001725           0   1.936e-08
     -0.1787    0.001802    0.001802           0   1.972e-08
     -0.1687    0.001926    0.001926           0   2.008e-08
