#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
       1.204      -1.774      -1.774          16    0.004014    0.006409
           2     0.06227     0.06227         100      0.4092      0.3725
       2.204      0.4209      0.4209         160       0.452       1.092
       2.398        10.3        10.3         250         -99       1e+10
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850         -99       1e+10
       3.064        10.3        10.3        1160         -99       1e+10
