#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
       1.204      -1.664      -1.664          16     0.01049    0.005584
           2     0.02266     0.02266         100      0.1658      0.4439
       2.398      0.7923      0.7923         250       2.516       1.842
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850         -99       1e+10
       3.064        10.3        10.3        1160         -99       1e+10
       5.301      -2.113      -2.113       2e+05    0.002372    0.002666
