#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
       1.204      -1.685      -1.685          16    0.005277    0.007688
           2    -0.01435    -0.01435         100      0.1371      0.4152
       2.204      0.1996      0.1996         160   1.745e-05      0.7917
       2.398        10.3        10.3         250         -99       1e+10
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850         -99       1e+10
       3.064        10.3        10.3        1160         -99       1e+10
       5.301      -2.325      -2.325       2e+05  -0.0002624    0.002497
