#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
       1.204       7.301       7.301          16         -99       1e+07
           2      0.2792      0.2792         100      0.8781       0.512
       2.204      0.6796      0.6796         160       2.348       1.217
       2.398      0.8746      0.8746         250       3.436       2.028
       2.544        1.14        1.14         350   2.905e-07       6.895
       2.699        10.3        10.3         500         -99       1e+10
       2.929      0.4433      0.4433         850   2.068e-10       1.388
       3.064      0.3745      0.3745        1160       0.762      0.8032
