#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
       1.204       7.301       7.301          16         -99       1e+07
           2      0.2039      0.2039         100      0.7591        0.42
       2.204      0.5675      0.5675         160   1.745e-05       1.847
       2.398       1.195       1.195         250   3.209e-07       7.834
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850         -99       1e+10
       3.064        10.3        10.3        1160         -99       1e+10
       5.301      -1.989      -1.989       2e+05    0.004198     0.00303
