#      _xxWS        ftot       firac        fagn        fsfr
#
     -0.5191     0.05886   4.257e-06    7.31e-13     0.05886
     -0.5091     0.04672   5.255e-06    7.31e-13     0.04672
     -0.4991     0.03459   6.586e-06    7.31e-13     0.03458
     -0.4891     0.02245   8.239e-06    7.31e-13     0.02244
     -0.4791     0.01032   1.034e-05    7.31e-13     0.01031
     -0.4691   1.297e-05   1.293e-05    7.31e-13   3.855e-08
     -0.4591   1.561e-05   1.558e-05    7.31e-13   3.927e-08
     -0.4491   1.872e-05   1.868e-05    7.31e-13       4e-08
     -0.4391   2.143e-05   2.139e-05    7.31e-13   4.074e-08
     -0.4291    2.49e-05   2.486e-05    7.31e-13    4.15e-08
     -0.4191   2.854e-05    2.85e-05    7.31e-13   4.227e-08
     -0.4091   3.275e-05   3.271e-05    7.31e-13   4.305e-08
     -0.3991   3.677e-05   3.673e-05    7.31e-13   4.385e-08
     -0.3891   4.265e-05   4.261e-05    7.31e-13   4.467e-08
     -0.3791   4.901e-05   4.897e-05    7.31e-13    4.55e-08
     -0.3691   5.566e-05   5.561e-05    7.31e-13   4.635e-08
     -0.3591   6.278e-05   6.273e-05    7.31e-13   4.721e-08
     -0.3491   6.996e-05   6.992e-05    7.31e-13   4.809e-08
     -0.3391   7.731e-05   7.726e-05    7.31e-13   4.898e-08
     -0.3291   8.519e-05   8.514e-05    7.31e-13   4.989e-08
     -0.3191   9.383e-05   9.378e-05    7.31e-13   5.082e-08
     -0.3091   0.0001041   0.0001041    7.31e-13   5.176e-08
     -0.2991   0.0001143   0.0001142    7.31e-13   5.272e-08
     -0.2891   0.0001258   0.0001257    7.31e-13    5.37e-08
     -0.2791   0.0001395   0.0001395    7.31e-13    5.47e-08
     -0.2691   0.0001563   0.0001563    7.31e-13   5.572e-08
     -0.2591   0.0001719   0.0001718    7.31e-13   5.676e-08
     -0.2491   0.0001891   0.0001891    7.31e-13   5.781e-08
     -0.2391   0.0002064   0.0002063    7.31e-13   5.889e-08
     -0.2291   0.0002242   0.0002241    7.31e-13   5.998e-08
     -0.2191   0.0002419   0.0002418    7.31e-13    6.11e-08
     -0.2091   0.0002608   0.0002607    7.31e-13   6.223e-08
     -0.1991   0.0002809   0.0002809    7.31e-13   6.339e-08
     -0.1891   0.0003019   0.0003018    7.31e-13   6.457e-08
     -0.1791   0.0003242   0.0003241    7.31e-13   6.577e-08
     -0.1691   0.0003481    0.000348    7.31e-13   6.699e-08
     -0.1591   0.0003726   0.0003726    7.31e-13   6.824e-08
     -0.1491   0.0003961    0.000396    7.31e-13    6.95e-08
     -0.1391   0.0004216   0.0004216    7.31e-13    7.08e-08
     -0.1291    0.000449   0.0004489    7.31e-13   7.211e-08
     -0.1191   0.0004769   0.0004769    7.31e-13   7.345e-08
     -0.1091   0.0005061   0.0005061    7.31e-13   7.482e-08
    -0.09908   0.0005376   0.0005376    7.31e-13   7.621e-08
    -0.08908   0.0005736   0.0005735    7.31e-13   7.763e-08
    -0.07908   0.0006098   0.0006097    7.31e-13   7.907e-08
    -0.06908   0.0006475   0.0006474    7.31e-13   8.054e-08
    -0.05908   0.0006883   0.0006882    7.31e-13   8.204e-08
    -0.04908   0.0007285   0.0007284    7.31e-13   8.356e-08
    -0.03908   0.0007706   0.0007705    7.31e-13   8.512e-08
    -0.02908    0.000813    0.000813    7.31e-13    8.67e-08
    -0.01908   0.0008612   0.0008611    7.31e-13   8.831e-08
   -0.009075   0.0009385   0.0009384    7.31e-13   8.995e-08
   0.0009248    0.001003    0.001003    7.31e-13   9.163e-08
     0.01092    0.001084    0.001084    7.31e-13   9.333e-08
     0.02092    0.001197    0.001197    7.31e-13   9.506e-08
     0.03092    0.001322    0.001322    7.31e-13   9.683e-08
     0.04092    0.001452    0.001452    7.31e-13   9.863e-08
     0.05092    0.001585    0.001585    7.31e-13   1.005e-07
     0.06092    0.001736    0.001736    7.31e-13   1.023e-07
     0.07092    0.001905    0.001904    7.31e-13   1.042e-07
     0.08092     0.00208     0.00208    7.31e-13   1.062e-07
     0.09092    0.002265    0.002265    7.31e-13   1.081e-07
      0.1009    0.002458    0.002458    7.31e-13   1.102e-07
      0.1109    0.002646    0.002646    7.31e-13   1.122e-07
      0.1209     0.00279     0.00279    7.31e-13   1.143e-07
      0.1309    0.002976    0.002976    7.31e-13   1.164e-07
      0.1409    0.003149    0.003149    7.31e-13   1.186e-07
      0.1509    0.003276    0.003276    7.31e-13   1.208e-07
      0.1609      0.0034      0.0034    7.31e-13    1.23e-07
      0.1709    0.003534    0.003534    7.31e-13   1.253e-07
      0.1809    0.003673    0.003673    7.31e-13   1.276e-07
      0.1909    0.003807    0.003807    7.31e-13     1.3e-07
      0.2009    0.003921    0.003921    7.31e-13   1.324e-07
      0.2109    0.004046    0.004046    7.31e-13   1.349e-07
      0.2209    0.004177    0.004176    7.31e-13   1.374e-07
      0.2309    0.004317    0.004317    7.31e-13     1.4e-07
      0.2409    0.004475    0.004475    7.31e-13   1.426e-07
      0.2509    0.004636    0.004636    7.31e-13   1.452e-07
