#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
       1.204      -1.812      -1.812          16   1.903e-10    0.007701
           2      0.2921      0.2921         100      0.9447      0.5073
       2.204      0.6388      0.6388         160   1.745e-05       2.177
       2.398       1.022       1.022         250       2.102       4.208
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929      0.6152      0.6152         850        1.25       1.436
       3.064        10.3        10.3        1160         -99       1e+10
       5.301      -2.028      -2.028       2e+05    0.004489     0.00244
