#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
           2      0.2029      0.2029         100      0.1669      0.7142
       2.204      0.6529      0.6529         160       1.228       1.635
       2.398        10.3        10.3         250         -99       1e+10
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850         -99       1e+10
       3.064        10.3        10.3        1160         -99       1e+10
       5.301      -2.039      -2.039       2e+05    0.004088    0.002531
