#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
           2      0.2134      0.2134         100      0.5937      0.5205
       2.204      0.3752      0.3752         160   1.745e-05       1.186
       2.398        10.3        10.3         250         -99       1e+10
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850         -99       1e+10
       3.064        10.3        10.3        1160         -99       1e+10
       5.301      -2.134      -2.134       2e+05     0.00214    0.002599
