#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
       1.204      -1.717      -1.717          16    0.007224     0.00599
           2       0.087       0.087         100      0.5533      0.3343
       2.204      0.3842      0.3842         160      0.9738      0.7242
       2.398      0.5422      0.5422         250       1.288       1.098
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850         -99       1e+10
       3.064        10.3        10.3        1160         -99       1e+10
