#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
       1.204      -1.665      -1.665          16   1.903e-10     0.01081
       2.204      0.3897      0.3897         160   1.642e-05       1.226
       2.398        10.3        10.3         250         -99       1e+10
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850         -99       1e+10
       3.064        10.3        10.3        1160         -99       1e+10
       5.301      -1.971      -1.971       2e+05    0.004956    0.002867
