#      _xxWS        ftot       firac        fagn        fsfr
#
     -0.5518      0.1219   3.983e-05   6.867e-13      0.1219
     -0.5418     0.09644   4.652e-05   6.867e-13     0.09639
     -0.5318     0.07097   5.523e-05   6.867e-13     0.07092
     -0.5218     0.04551   6.554e-05   6.867e-13     0.04545
     -0.5118     0.02006   7.809e-05   6.867e-13     0.01998
     -0.5018   9.295e-05   9.289e-05   6.867e-13   5.974e-08
     -0.4918   0.0001066   0.0001065   6.867e-13   6.085e-08
     -0.4818   0.0001218   0.0001217   6.867e-13   6.198e-08
     -0.4718    0.000133    0.000133   6.867e-13   6.314e-08
     -0.4618   0.0001476   0.0001476   6.867e-13   6.431e-08
     -0.4518   0.0001618   0.0001617   6.867e-13   6.551e-08
     -0.4418   0.0001777   0.0001776   6.867e-13   6.672e-08
     -0.4318   0.0001912   0.0001911   6.867e-13   6.796e-08
     -0.4218   0.0002126   0.0002126   6.867e-13   6.923e-08
     -0.4118   0.0002346   0.0002345   6.867e-13   7.051e-08
     -0.4018   0.0002559   0.0002558   6.867e-13   7.183e-08
     -0.3918   0.0002776   0.0002775   6.867e-13   7.316e-08
     -0.3818   0.0002978   0.0002977   6.867e-13   7.452e-08
     -0.3718   0.0003169   0.0003169   6.867e-13   7.591e-08
     -0.3618   0.0003368   0.0003367   6.867e-13   7.732e-08
     -0.3518   0.0003579   0.0003578   6.867e-13   7.876e-08
     -0.3418   0.0003836   0.0003835   6.867e-13   8.022e-08
     -0.3318   0.0004068   0.0004067   6.867e-13   8.171e-08
     -0.3218   0.0004332   0.0004331   6.867e-13   8.323e-08
     -0.3118   0.0004651    0.000465   6.867e-13   8.478e-08
     -0.3018   0.0005048   0.0005047   6.867e-13   8.635e-08
     -0.2918    0.000538   0.0005379   6.867e-13   8.796e-08
     -0.2818   0.0005742   0.0005741   6.867e-13   8.959e-08
     -0.2718   0.0006084   0.0006083   6.867e-13   9.126e-08
     -0.2618    0.000642   0.0006419   6.867e-13   9.296e-08
     -0.2518   0.0006733   0.0006732   6.867e-13   9.468e-08
     -0.2418   0.0007059   0.0007058   6.867e-13   9.644e-08
     -0.2318   0.0007402   0.0007401   6.867e-13   9.824e-08
     -0.2218   0.0007746   0.0007745   6.867e-13   1.001e-07
     -0.2118   0.0008105   0.0008104   6.867e-13   1.019e-07
     -0.2018   0.0008486   0.0008485   6.867e-13   1.038e-07
     -0.1918   0.0008864   0.0008863   6.867e-13   1.057e-07
