#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
       1.204       -1.56       -1.56          16    0.007842     0.00984
           2    -0.08206    -0.08206         100      0.1732      0.3273
       2.398        10.3        10.3         250         -99       1e+10
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850         -99       1e+10
       3.064        10.3        10.3        1160         -99       1e+10
       5.301      -2.292      -2.292       2e+05  -8.787e-05    0.002596
