#      _xxWS        ftot       firac        fagn        fsfr
#
     -0.7354      0.0605   0.0003865   2.372e-13     0.06011
     -0.7254     0.04806   0.0004272   2.372e-13     0.04763
     -0.7154     0.03564   0.0004804   2.372e-13     0.03515
     -0.7054     0.02322   0.0005408   2.372e-13     0.02268
     -0.6954     0.01082   0.0006119   2.372e-13      0.0102
     -0.6854   0.0006921   0.0006921   2.372e-13   4.414e-09
     -0.6754   0.0007553   0.0007553   2.372e-13   4.496e-09
     -0.6654   0.0008228   0.0008228   2.372e-13   4.579e-09
     -0.6554   0.0008573   0.0008573   2.372e-13   4.665e-09
     -0.6454   0.0009086   0.0009086   2.372e-13   4.751e-09
     -0.6354   0.0009522   0.0009522   2.372e-13    4.84e-09
     -0.6254    0.001001    0.001001   2.372e-13    4.93e-09
     -0.6154    0.001031    0.001031   2.372e-13   5.021e-09
     -0.6054      0.0011      0.0011   2.372e-13   5.115e-09
     -0.5954    0.001165    0.001165   2.372e-13    5.21e-09
     -0.5854    0.001221    0.001221   2.372e-13   5.306e-09
     -0.5754    0.001274    0.001274   2.372e-13   5.405e-09
     -0.5654    0.001315    0.001315   2.372e-13   5.506e-09
     -0.5554    0.001348    0.001348   2.372e-13   5.608e-09
     -0.5454    0.001381    0.001381   2.372e-13   5.712e-09
     -0.5354    0.001416    0.001416   2.372e-13   5.818e-09
     -0.5254    0.001466    0.001466   2.372e-13   5.927e-09
     -0.5154    0.001502    0.001502   2.372e-13   6.037e-09
     -0.5054    0.001547    0.001547   2.372e-13   6.149e-09
     -0.4954    0.001608    0.001608   2.372e-13   6.263e-09
     -0.4854    0.001691    0.001691   2.372e-13    6.38e-09
     -0.4754    0.001747    0.001747   2.372e-13   6.498e-09
     -0.4654    0.001809    0.001809   2.372e-13   6.619e-09
     -0.4554     0.00186     0.00186   2.372e-13   6.742e-09
     -0.4454    0.001907    0.001907   2.372e-13   6.868e-09
     -0.4354    0.001944    0.001944   2.372e-13   6.995e-09
     -0.4254    0.001982    0.001982   2.372e-13   7.125e-09
     -0.4154    0.002023    0.002023   2.372e-13   7.258e-09
     -0.4054    0.002062    0.002062   2.372e-13   7.393e-09
     -0.3954    0.002102    0.002102   2.372e-13    7.53e-09
     -0.3854    0.002146    0.002146   2.372e-13    7.67e-09
     -0.3754    0.002187    0.002187   2.372e-13   7.813e-09
     -0.3654    0.002215    0.002215   2.372e-13   7.958e-09
     -0.3554    0.002249    0.002249   2.372e-13   8.106e-09
     -0.3454    0.002287    0.002287   2.372e-13   8.257e-09
     -0.3354    0.002322    0.002322   2.372e-13    8.41e-09
     -0.3254    0.002358    0.002358   2.372e-13   8.567e-09
     -0.3154      0.0024      0.0024   2.372e-13   8.726e-09
     -0.3054    0.002455    0.002455   2.372e-13   8.888e-09
     -0.2954    0.002504    0.002504   2.372e-13   9.053e-09
     -0.2854    0.002555    0.002555   2.372e-13   9.222e-09
     -0.2754    0.002611    0.002611   2.372e-13   9.393e-09
     -0.2654     0.00266     0.00266   2.372e-13   9.568e-09
     -0.2554     0.00271     0.00271   2.372e-13   9.746e-09
     -0.2454    0.002756    0.002756   2.372e-13   9.927e-09
     -0.2354    0.002817    0.002817   2.372e-13   1.011e-08
     -0.2254    0.002964    0.002964   2.372e-13    1.03e-08
     -0.2154    0.003063    0.003063   2.372e-13   1.049e-08
     -0.2054    0.003201    0.003201   2.372e-13   1.069e-08
     -0.1954     0.00342     0.00342   2.372e-13   1.088e-08
     -0.1854    0.003658    0.003658   2.372e-13   1.109e-08
     -0.1754    0.003894    0.003894   2.372e-13   1.129e-08
     -0.1654    0.004124    0.004124   2.372e-13    1.15e-08
     -0.1554    0.004384    0.004384   2.372e-13   1.172e-08
     -0.1454    0.004672    0.004672   2.372e-13   1.193e-08
     -0.1354    0.004961    0.004961   2.372e-13   1.216e-08
     -0.1254    0.005252    0.005252   2.372e-13   1.238e-08
     -0.1154    0.005547    0.005547   2.372e-13   1.261e-08
     -0.1054    0.005815    0.005815   2.372e-13   1.285e-08
    -0.09536    0.005976    0.005976   2.372e-13   1.309e-08
    -0.08536    0.006214    0.006214   2.372e-13   1.333e-08
    -0.07536    0.006414    0.006414   2.372e-13   1.358e-08
    -0.06536    0.006513    0.006513   2.372e-13   1.383e-08
    -0.05536    0.006602    0.006602   2.372e-13   1.409e-08
    -0.04536    0.006705    0.006705   2.372e-13   1.435e-08
    -0.03536    0.006813    0.006813   2.372e-13   1.462e-08
    -0.02536    0.006908    0.006908   2.372e-13   1.489e-08
    -0.01536    0.006964    0.006964   2.372e-13   1.516e-08
   -0.005355    0.007034    0.007034   2.372e-13   1.545e-08
    0.004645    0.007114    0.007114   2.372e-13   1.573e-08
     0.01464    0.007206    0.007206   2.372e-13   1.603e-08
     0.02464    0.007326    0.007326   2.372e-13   1.632e-08
     0.03464    0.007444    0.007444   2.372e-13   1.663e-08
     0.04464    0.007539    0.007539   2.372e-13   1.694e-08
     0.05464    0.007633    0.007633   2.372e-13   1.725e-08
     0.06464    0.007749    0.007749   2.372e-13   1.757e-08
     0.07464    0.007875    0.007875   2.372e-13    1.79e-08
     0.08464    0.007983    0.007983   2.372e-13   1.823e-08
     0.09464    0.008097    0.008097   2.372e-13   1.857e-08
      0.1046    0.008204    0.008204   2.372e-13   1.892e-08
      0.1146    0.008327    0.008327   2.372e-13   1.927e-08
      0.1246    0.008423    0.008423   2.372e-13   1.962e-08
      0.1346    0.008584    0.008584   2.372e-13   1.999e-08
      0.1446    0.008744    0.008744   2.372e-13   2.036e-08
      0.1546    0.008919    0.008919   2.372e-13   2.074e-08
      0.1646    0.009078    0.009078   2.372e-13   2.113e-08
      0.1746    0.009197    0.009197   2.372e-13   2.152e-08
      0.1846    0.009377    0.009377   2.372e-13   2.192e-08
      0.1946    0.009554    0.009554   2.372e-13   2.233e-08
      0.2046    0.009704    0.009704   2.372e-13   2.274e-08
      0.2146    0.009868    0.009868   2.372e-13   2.316e-08
      0.2246     0.01005     0.01005   2.372e-13   2.359e-08
      0.2346     0.01016     0.01016   2.372e-13   2.403e-08
      0.2446     0.01032     0.01031   2.372e-13   9.486e-06
      0.2546     0.01049     0.01047   2.372e-13   2.488e-05
      0.2646     0.01059     0.01055   2.372e-13   3.908e-05
      0.2746     0.01068     0.01063   2.372e-13   5.287e-05
      0.2846     0.01075     0.01068   2.372e-13   6.714e-05
      0.2946     0.01083     0.01075   2.372e-13   8.188e-05
      0.3046     0.01097     0.01087   2.372e-13   9.499e-05
      0.3146     0.01104     0.01094   2.372e-13    0.000105
      0.3246     0.01112     0.01101   2.372e-13    0.000112
      0.3346     0.01121     0.01109   2.372e-13   0.0001157
      0.3446     0.01123     0.01112   2.372e-13   0.0001139
      0.3546     0.01128     0.01117   2.372e-13   0.0001139
      0.3646     0.01138     0.01127   2.372e-13   0.0001168
      0.3746     0.01146     0.01134   2.372e-13    0.000121
      0.3846     0.01159     0.01147   2.372e-13   0.0001255
      0.3946     0.01169     0.01156   2.372e-13   0.0001296
      0.4046     0.01179     0.01166   2.372e-13   0.0001328
      0.4146     0.01192     0.01178   2.372e-13   0.0001339
      0.4246     0.01208     0.01194   2.372e-13   0.0001332
      0.4346     0.01222     0.01209   2.372e-13   0.0001327
      0.4446     0.01233      0.0122   2.372e-13   0.0001338
      0.4546     0.01237     0.01223   2.372e-13   0.0001361
      0.4646     0.01239     0.01225   2.372e-13   0.0001389
      0.4746     0.01249     0.01235   2.372e-13    0.000142
