#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
      0.7634       -3.02       -3.02         5.8    0.000112    0.000421
           2    -0.06186    -0.06186         100      0.1584      0.3544
       2.204       10.35       10.35         160      -110.9    1.12e+10
       2.398        10.3        10.3         250         -99       1e+10
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850         -99       1e+10
       3.064        10.3        10.3        1160         -99       1e+10
       5.301      -2.306      -2.306       2e+05  -0.0003304    0.002636
