#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
       1.204      -1.809      -1.809          16   1.903e-10    0.007762
        1.38      -1.702      -1.702          24    0.009542    0.005151
           2     -0.1471     -0.1471         100   1.792e-05      0.3563
       2.204       0.413       0.413         160      0.4037       1.092
       2.398        10.3        10.3         250         -99       1e+10
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850         -99       1e+10
       3.064        10.3        10.3        1160         -99       1e+10
