#      _xxWS        ftot       firac        fagn        fsfr
#
     -0.8549      0.3059      0.2901           0     0.01576
     -0.8449       0.316      0.3034           0     0.01259
     -0.8349      0.3327      0.3233           0    0.009419
     -0.8249      0.3514      0.3451           0     0.00625
     -0.8149       0.374      0.3709           0    0.003081
     -0.8049      0.3988      0.3988           0   9.936e-11
     -0.7949      0.4143      0.4143           0   1.012e-10
     -0.7849      0.4301      0.4301           0   1.031e-10
     -0.7749      0.4276      0.4276           0    1.05e-10
     -0.7649      0.4328      0.4328           0    1.07e-10
     -0.7549      0.4336      0.4336           0   1.089e-10
     -0.7449      0.4362      0.4362           0    1.11e-10
     -0.7349      0.4306      0.4306           0    1.13e-10
     -0.7249      0.4404      0.4404           0   1.151e-10
     -0.7149      0.4475      0.4475           0   1.173e-10
     -0.7049      0.4507      0.4507           0   1.195e-10
     -0.6949      0.4521      0.4521           0   1.217e-10
     -0.6849      0.4492      0.4492           0   1.239e-10
     -0.6749      0.4437      0.4437           0   1.262e-10
     -0.6649      0.4382      0.4382           0   1.286e-10
     -0.6549      0.4336      0.4336           0    1.31e-10
     -0.6449      0.4334      0.4334           0   1.334e-10
     -0.6349      0.4293      0.4293           0   1.359e-10
     -0.6249      0.4276      0.4276           0   1.384e-10
     -0.6149      0.4302      0.4302           0    1.41e-10
     -0.6049      0.4382      0.4382           0   1.436e-10
     -0.5949      0.4388      0.4388           0   1.463e-10
     -0.5849      0.4407      0.4407           0    1.49e-10
     -0.5749        0.44        0.44           0   1.518e-10
     -0.5649      0.4381      0.4381           0   1.546e-10
     -0.5549      0.4341      0.4341           0   1.575e-10
     -0.5449      0.4306      0.4306           0   1.604e-10
     -0.5349      0.4277      0.4277           0   1.634e-10
     -0.5249      0.4245      0.4245           0   1.664e-10
     -0.5149      0.4218      0.4218           0   1.695e-10
     -0.5049      0.4198      0.4198           0   1.727e-10
     -0.4949      0.4174      0.4174           0   1.759e-10
     -0.4849      0.4127      0.4127           0   1.791e-10
     -0.4749      0.4092      0.4092           0   1.825e-10
     -0.4649      0.4067      0.4067           0   1.859e-10
     -0.4549      0.4037      0.4037           0   1.893e-10
     -0.4449      0.4011      0.4011           0   1.928e-10
     -0.4349      0.3994      0.3994           0   1.964e-10
     -0.4249         0.4         0.4           0   2.001e-10
     -0.4149      0.3998      0.3998           0   2.038e-10
     -0.4049      0.3997      0.3997           0   2.076e-10
     -0.3949      0.4007      0.4007           0   2.115e-10
     -0.3849      0.4003      0.4003           0   2.154e-10
     -0.3749      0.4003      0.4003           0   2.194e-10
     -0.3649      0.3998      0.3998           0   2.235e-10
     -0.3549      0.4013      0.4013           0   2.276e-10
     -0.3449       0.415       0.415           0   2.319e-10
     -0.3349      0.4215      0.4215           0   2.362e-10
     -0.3249      0.4332      0.4332           0   2.406e-10
     -0.3149      0.4555      0.4555           0    2.45e-10
     -0.3049      0.4794      0.4794           0   2.496e-10
     -0.2949      0.5025      0.5025           0   2.542e-10
     -0.2849       0.524       0.524           0   2.589e-10
     -0.2749      0.5489      0.5489           0   2.638e-10
     -0.2649      0.5765      0.5765           0   2.687e-10
     -0.2549      0.6034      0.6034           0   2.737e-10
     -0.2449      0.6301      0.6301           0   2.787e-10
