#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
       1.204       7.301       7.301          16         -99       1e+07
           2      0.1832      0.1832         100      0.3722      0.5762
       2.204      0.4743      0.4743         160   1.745e-05        1.49
       2.398      0.8588      0.8588         250       2.192       2.516
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850         -99       1e+10
       3.064        10.3        10.3        1160         -99       1e+10
