#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
       1.204      -1.758      -1.758          16    0.004362    0.006555
           2     0.05671     0.05671         100      0.4607      0.3394
       2.204      0.2467      0.2467         160   1.745e-05      0.8823
       2.398        10.3        10.3         250         -99       1e+10
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850         -99       1e+10
       3.064        10.3        10.3        1160         -99       1e+10
       5.301       -1000       -1000       2e+05      0.4232      -1e+10
