#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
       1.204      -1.643      -1.643          16    0.002096     0.01033
           2     -0.1402     -0.1402         100   1.792e-05       0.362
       2.204      0.3879      0.3879         160      0.8437      0.7997
       2.398        10.3        10.3         250         -99       1e+10
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850         -99       1e+10
       3.064        10.3        10.3        1160         -99       1e+10
