#      _xxWS        ftot       firac        fagn        fsfr
#
      -0.482     0.02791   2.296e-06           0     0.02791
      -0.472     0.02207   2.834e-06           0     0.02207
      -0.462     0.01624   3.551e-06           0     0.01624
      -0.452     0.01041   4.443e-06           0     0.01041
      -0.442     0.00458   5.574e-06           0    0.004575
      -0.432   6.992e-06   6.974e-06           0   1.853e-08
      -0.422   8.418e-06   8.399e-06           0   1.887e-08
      -0.412   1.009e-05   1.007e-05           0   1.922e-08
      -0.402   1.155e-05   1.153e-05           0   1.958e-08
      -0.392   1.342e-05    1.34e-05           0   1.994e-08
      -0.382   1.539e-05   1.537e-05           0   2.031e-08
      -0.372   1.766e-05   1.764e-05           0   2.069e-08
      -0.362   1.983e-05   1.981e-05           0   2.108e-08
      -0.352     2.3e-05   2.298e-05           0   2.147e-08
      -0.342   2.643e-05    2.64e-05           0   2.187e-08
      -0.332   3.001e-05   2.999e-05           0   2.227e-08
      -0.322   3.385e-05   3.383e-05           0   2.269e-08
      -0.312   3.772e-05    3.77e-05           0   2.311e-08
      -0.302   4.168e-05   4.166e-05           0   2.354e-08
      -0.292   4.593e-05   4.591e-05           0   2.398e-08
      -0.282   5.059e-05   5.057e-05           0   2.442e-08
      -0.272   5.615e-05   5.612e-05           0   2.488e-08
      -0.262   6.161e-05   6.158e-05           0   2.534e-08
      -0.252   6.782e-05    6.78e-05           0   2.581e-08
      -0.242   7.524e-05   7.521e-05           0   2.629e-08
      -0.232    8.43e-05   8.427e-05           0   2.678e-08
      -0.222   9.268e-05   9.265e-05           0   2.728e-08
      -0.212    0.000102   0.0001019           0   2.778e-08
      -0.202   0.0001113   0.0001113           0    2.83e-08
      -0.192   0.0001209   0.0001209           0   2.883e-08
      -0.182   0.0001304   0.0001304           0   2.936e-08
      -0.172   0.0001406   0.0001406           0   2.991e-08
      -0.162   0.0001515   0.0001515           0   3.047e-08
      -0.152   0.0001628   0.0001627           0   3.103e-08
      -0.142   0.0001748   0.0001748           0   3.161e-08
      -0.132   0.0001877   0.0001876           0    3.22e-08
      -0.122   0.0002009   0.0002009           0   3.279e-08
      -0.112   0.0002136   0.0002136           0    3.34e-08
      -0.102   0.0002274   0.0002273           0   3.403e-08
    -0.09201   0.0002421   0.0002421           0   3.466e-08
    -0.08201   0.0002572   0.0002571           0    3.53e-08
    -0.07201   0.0002729   0.0002729           0   3.596e-08
    -0.06201   0.0002899   0.0002899           0   3.663e-08
    -0.05201   0.0003093   0.0003092           0   3.731e-08
    -0.04201   0.0003288   0.0003288           0     3.8e-08
    -0.03201   0.0003491   0.0003491           0   3.871e-08
    -0.02201   0.0003712   0.0003711           0   3.943e-08
    -0.01201   0.0003928   0.0003928           0   4.016e-08
   -0.002009   0.0004155   0.0004155           0   4.091e-08
    0.007991   0.0004384   0.0004384           0   4.167e-08
     0.01799   0.0004644   0.0004643           0   4.244e-08
     0.02799   0.0005061    0.000506           0   4.323e-08
     0.03799   0.0005411    0.000541           0   4.404e-08
     0.04799   0.0005847   0.0005846           0   4.485e-08
     0.05799   0.0006455   0.0006455           0   4.569e-08
     0.06799   0.0007127   0.0007127           0   4.654e-08
     0.07799   0.0007828   0.0007828           0    4.74e-08
     0.08799   0.0008546   0.0008545           0   4.828e-08
     0.09799    0.000936   0.0009359           0   4.918e-08
       0.108    0.001027    0.001027           0    5.01e-08
       0.118    0.001122    0.001122           0   5.103e-08
       0.128    0.001221    0.001221           0   5.198e-08
       0.138    0.001325    0.001325           0   5.294e-08
       0.148    0.001427    0.001427           0   5.393e-08
       0.158    0.001505    0.001504           0   5.493e-08
       0.168    0.001605    0.001605           0   5.595e-08
       0.178    0.001698    0.001698           0   5.699e-08
       0.188    0.001766    0.001766           0   5.805e-08
       0.198    0.001833    0.001833           0   5.913e-08
       0.208    0.001905    0.001905           0   6.023e-08
       0.218     0.00198     0.00198           0   6.135e-08
       0.228    0.002053    0.002053           0   6.249e-08
       0.238    0.002115    0.002114           0   6.365e-08
       0.248    0.002182    0.002181           0   6.483e-08
       0.258    0.002252    0.002252           0   6.604e-08
       0.268    0.002328    0.002328           0   6.727e-08
       0.278    0.002413    0.002413           0   6.852e-08
       0.288      0.0025      0.0025           0   6.979e-08
       0.298     0.00258     0.00258           0   7.109e-08
       0.308    0.002661     0.00266           0   7.241e-08
       0.318     0.00275     0.00275           0   7.376e-08
       0.328    0.002844    0.002844           0   7.513e-08
       0.338    0.002933    0.002933           0   7.653e-08
       0.348    0.003025    0.003025           0   7.795e-08
       0.358    0.003115    0.003115           0    7.94e-08
       0.368    0.003213    0.003213           0   8.087e-08
       0.378    0.003301    0.003301           0   8.238e-08
       0.388    0.003416    0.003416           0   8.391e-08
       0.398    0.003532    0.003532           0   8.547e-08
       0.408    0.003656    0.003656           0   8.706e-08
       0.418    0.003774    0.003774           0   8.868e-08
       0.428    0.003878    0.003877           0   9.032e-08
       0.438    0.004008    0.004008           0     9.2e-08
       0.448    0.004138    0.004138           0   9.371e-08
       0.458    0.004258    0.004258           0   9.546e-08
       0.468    0.004385    0.004385           0   9.723e-08
       0.478     0.00452     0.00452           0   9.904e-08
       0.488    0.004627    0.004627           0   1.009e-07
       0.498    0.004756    0.004751           0   5.317e-06
       0.508    0.004894     0.00488           0   1.384e-05
       0.518    0.004995    0.004974           0    2.17e-05
       0.528    0.005095    0.005066           0   2.934e-05
       0.538    0.005187    0.005149           0   3.724e-05
       0.548    0.005282    0.005237           0    4.54e-05
       0.558    0.005403     0.00535           0   5.266e-05
       0.568    0.005495    0.005437           0   5.821e-05
       0.578    0.005589    0.005527           0    6.21e-05
       0.588    0.005687    0.005622           0   6.414e-05
       0.598    0.005753     0.00569           0   6.316e-05
       0.608    0.005831    0.005768           0   6.312e-05
       0.618    0.005936    0.005871           0   6.478e-05
       0.628     0.00603    0.005963           0   6.709e-05
       0.638    0.006148    0.006079           0   6.958e-05
       0.648    0.006251    0.006179           0   7.189e-05
       0.658     0.00636    0.006286           0   7.362e-05
       0.668    0.006478    0.006404           0   7.429e-05
       0.678    0.006616    0.006542           0   7.391e-05
       0.688    0.006744    0.006671           0   7.364e-05
       0.698    0.006858    0.006784           0   7.423e-05
       0.708    0.006928    0.006853           0   7.553e-05
