#      _xxWS        ftot       firac        fagn        fsfr
#
     -0.5122     0.04159   1.525e-05           0     0.04158
     -0.5022     0.03301   1.781e-05           0     0.03299
     -0.4922     0.02443   2.115e-05           0      0.0244
     -0.4822     0.01585    2.51e-05           0     0.01582
     -0.4722    0.007267    2.99e-05           0    0.007237
     -0.4622    3.56e-05   3.557e-05           0   2.452e-08
     -0.4522    4.08e-05   4.078e-05           0   2.498e-08
     -0.4422   4.664e-05   4.662e-05           0   2.544e-08
     -0.4322   5.094e-05   5.092e-05           0   2.592e-08
     -0.4222   5.653e-05    5.65e-05           0    2.64e-08
     -0.4122   6.196e-05   6.194e-05           0   2.689e-08
     -0.4022   6.806e-05   6.803e-05           0   2.739e-08
     -0.3922   7.321e-05   7.318e-05           0    2.79e-08
     -0.3822   8.143e-05    8.14e-05           0   2.842e-08
     -0.3722   8.982e-05   8.979e-05           0   2.895e-08
     -0.3622     9.8e-05   9.797e-05           0   2.948e-08
     -0.3522   0.0001063   0.0001063           0   3.003e-08
     -0.3422    0.000114    0.000114           0   3.059e-08
     -0.3322   0.0001214   0.0001213           0   3.116e-08
     -0.3222    0.000129   0.0001289           0   3.174e-08
     -0.3122   0.0001371    0.000137           0   3.233e-08
     -0.3022   0.0001469   0.0001469           0   3.293e-08
     -0.2922   0.0001558   0.0001557           0   3.354e-08
     -0.2822   0.0001659   0.0001658           0   3.416e-08
     -0.2722   0.0001781   0.0001781           0    3.48e-08
     -0.2622   0.0001933   0.0001933           0   3.545e-08
     -0.2522    0.000206    0.000206           0   3.611e-08
     -0.2422   0.0002199   0.0002199           0   3.678e-08
     -0.2322    0.000233   0.0002329           0   3.746e-08
     -0.2222   0.0002458   0.0002458           0   3.816e-08
     -0.2122   0.0002578   0.0002578           0   3.887e-08
     -0.2022   0.0002703   0.0002703           0   3.959e-08
     -0.1922   0.0002835   0.0002834           0   4.033e-08
     -0.1822   0.0002966   0.0002966           0   4.107e-08
     -0.1722   0.0003104   0.0003103           0   4.184e-08
     -0.1622    0.000325   0.0003249           0   4.262e-08
     -0.1522   0.0003394   0.0003394           0   4.341e-08
     -0.1422   0.0003522   0.0003521           0   4.422e-08
     -0.1322   0.0003662   0.0003661           0   4.504e-08
     -0.1222    0.000381    0.000381           0   4.588e-08
     -0.1122   0.0003957   0.0003957           0   4.673e-08
     -0.1022   0.0004108   0.0004107           0    4.76e-08
    -0.09216   0.0004271    0.000427           0   4.848e-08
    -0.08216   0.0004461   0.0004461           0   4.938e-08
    -0.07216   0.0004646   0.0004646           0    5.03e-08
    -0.06216   0.0004836   0.0004835           0   5.124e-08
    -0.05216   0.0005041    0.000504           0   5.219e-08
    -0.04216   0.0005234   0.0005233           0   5.316e-08
    -0.03216   0.0005433   0.0005433           0   5.415e-08
    -0.02216   0.0005629   0.0005628           0   5.515e-08
    -0.01216   0.0005856   0.0005855           0   5.618e-08
   -0.002156   0.0006271   0.0006271           0   5.722e-08
    0.007844   0.0006591   0.0006591           0   5.829e-08
     0.01784   0.0007004   0.0007004           0   5.937e-08
     0.02784   0.0007608   0.0007608           0   6.048e-08
     0.03784   0.0008267   0.0008267           0    6.16e-08
     0.04784    0.000894    0.000894           0   6.274e-08
     0.05784   0.0009612   0.0009612           0   6.391e-08
     0.06784    0.001037    0.001037           0    6.51e-08
     0.07784    0.001122    0.001122           0   6.631e-08
     0.08784    0.001208    0.001208           0   6.754e-08
     0.09784    0.001297    0.001297           0    6.88e-08
      0.1078    0.001388    0.001388           0   7.008e-08
      0.1178    0.001475    0.001475           0   7.138e-08
      0.1278    0.001535    0.001535           0   7.271e-08
      0.1378    0.001617    0.001617           0   7.406e-08
      0.1478     0.00169     0.00169           0   7.544e-08
      0.1578    0.001737    0.001737           0   7.684e-08
      0.1678    0.001781    0.001781           0   7.827e-08
      0.1778     0.00183     0.00183           0   7.972e-08
      0.1878    0.001881    0.001881           0    8.12e-08
      0.1978    0.001928    0.001928           0   8.271e-08
      0.2078    0.001965    0.001965           0   8.425e-08
      0.2178    0.002006    0.002006           0   8.582e-08
      0.2278    0.002049    0.002049           0   8.741e-08
      0.2378    0.002097    0.002097           0   8.904e-08
      0.2478    0.002153    0.002153           0   9.069e-08
      0.2578    0.002209    0.002209           0   9.238e-08
      0.2678    0.002258    0.002258           0    9.41e-08
      0.2778    0.002307    0.002307           0   9.585e-08
      0.2878    0.002363    0.002363           0   9.763e-08
      0.2978    0.002423    0.002423           0   9.944e-08
      0.3078    0.002478    0.002477           0   1.013e-07
      0.3178    0.002534    0.002534           0   1.032e-07
      0.3278    0.002588    0.002588           0   1.051e-07
      0.3378    0.002648    0.002648           0    1.07e-07
      0.3478      0.0027      0.0027           0    1.09e-07
      0.3578    0.002773    0.002773           0   1.111e-07
      0.3678    0.002845    0.002845           0   1.131e-07
      0.3778    0.002924    0.002924           0   1.152e-07
      0.3878    0.002997    0.002997           0   1.174e-07
      0.3978    0.003058    0.003058           0   1.196e-07
      0.4078    0.003139    0.003139           0   1.218e-07
      0.4178    0.003219    0.003219           0    1.24e-07
      0.4278    0.003291    0.003291           0   1.264e-07
      0.4378    0.003368    0.003368           0   1.287e-07
      0.4478    0.003451     0.00345           0   1.311e-07
      0.4578     0.00351     0.00351           0   1.335e-07
      0.4678    0.003588    0.003583           0   5.049e-06
