#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
       1.204      -1.663      -1.663          16     0.01038    0.005671
           2     0.02577     0.02577         100       0.345      0.3581
       2.204      0.4704      0.4704         160       1.319      0.8172
       2.398        10.3        10.3         250         -99       1e+10
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850         -99       1e+10
       3.064        10.3        10.3        1160         -99       1e+10
       5.301       -2.11       -2.11       2e+05     0.00261    0.002577
