#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
       1.204      -1.857      -1.857          16    0.004855    0.004516
           2     -0.1715     -0.1715         100   1.792e-05      0.3369
       2.204       0.215       0.215         160     0.01985      0.8103
       2.398        10.3        10.3         250         -99       1e+10
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850         -99       1e+10
       3.064        10.3        10.3        1160         -99       1e+10
       5.301      -2.131      -2.131       2e+05     0.00223    0.002586
