#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
       1.204      -1.541      -1.541          16    0.006535     0.01111
       2.204      0.2555      0.2555         160     0.02343      0.8888
       2.398        10.3        10.3         250         -99       1e+10
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850         -99       1e+10
       3.064        10.3        10.3        1160         -99       1e+10
       5.301      -2.054      -2.054       2e+05    0.003669     0.00258
