#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
       1.204      -1.811      -1.811          16   0.0002603    0.007604
           2     0.05723     0.05723         100   1.792e-05      0.5704
       2.204      0.4881      0.4881         160   1.745e-05       1.538
       2.398        10.3        10.3         250         -99       1e+10
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850         -99       1e+10
       3.064        10.3        10.3        1160         -99       1e+10
