#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
       1.204      -1.485      -1.485          16     0.01297    0.009895
           2      0.1738      0.1738         100      0.4497      0.5211
       2.204      0.5448      0.5448         160      0.5524       1.477
       2.398      0.8552      0.8552         250        1.88       2.643
       2.544       0.996       0.996         350       2.706       3.601
       2.699        10.3        10.3         500         -99       1e+10
       2.929      0.3154      0.3154         850   2.068e-10       1.034
       3.064      0.3067      0.3067        1160      0.5127      0.7568
       5.301      -1.979      -1.979       2e+05    0.004985    0.002753
