#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
           2      -0.157      -0.157         100      0.0145      0.3411
       2.204      0.4233      0.4233         160       1.208      0.7209
       2.398        10.3        10.3         250         -99       1e+10
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850         -99       1e+10
       3.064        10.3        10.3        1160         -99       1e+10
       5.301      -2.127      -2.127       2e+05    0.002045    0.002707
