#      _xxWS        ftot       firac        fagn        fsfr
#
      -0.675     0.07174   4.955e-05   4.944e-13     0.07169
      -0.665     0.05687   5.787e-05   4.944e-13     0.05681
      -0.655       0.042   6.871e-05   4.944e-13     0.04193
      -0.645     0.02713   8.153e-05   4.944e-13     0.02705
      -0.635     0.01227   9.714e-05   4.944e-13     0.01217
      -0.625   0.0001156   0.0001156   4.944e-13    1.55e-08
      -0.615   0.0001325   0.0001325   4.944e-13   1.579e-08
      -0.605   0.0001515   0.0001514   4.944e-13   1.608e-08
      -0.595   0.0001654   0.0001654   4.944e-13   1.638e-08
      -0.585   0.0001836   0.0001836   4.944e-13   1.669e-08
      -0.575   0.0002012   0.0002012   4.944e-13     1.7e-08
      -0.565    0.000221    0.000221   4.944e-13   1.731e-08
      -0.555   0.0002378   0.0002377   4.944e-13   1.764e-08
      -0.545   0.0002645   0.0002645   4.944e-13   1.796e-08
      -0.535   0.0002917   0.0002917   4.944e-13    1.83e-08
      -0.525   0.0003183   0.0003183   4.944e-13   1.864e-08
      -0.515   0.0003453   0.0003452   4.944e-13   1.898e-08
      -0.505   0.0003703   0.0003703   4.944e-13   1.934e-08
      -0.495   0.0003942   0.0003942   4.944e-13    1.97e-08
      -0.485   0.0004189   0.0004188   4.944e-13   2.006e-08
      -0.475   0.0004452   0.0004452   4.944e-13   2.044e-08
      -0.465   0.0004771   0.0004771   4.944e-13   2.082e-08
      -0.455    0.000506    0.000506   4.944e-13    2.12e-08
      -0.445   0.0005388   0.0005388   4.944e-13    2.16e-08
      -0.435   0.0005785   0.0005785   4.944e-13     2.2e-08
      -0.425   0.0006279   0.0006279   4.944e-13   2.241e-08
      -0.415   0.0006692   0.0006692   4.944e-13   2.282e-08
      -0.405   0.0007143   0.0007142   4.944e-13   2.325e-08
      -0.395   0.0007568   0.0007567   4.944e-13   2.368e-08
      -0.385   0.0007985   0.0007985   4.944e-13   2.412e-08
