#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
      0.7634      -3.232      -3.232         5.8    -2.4e-05    0.000305
           2    -0.07185    -0.07185         100   1.792e-05      0.4238
       2.204      0.5854      0.5854         160       1.179       1.335
       2.398        10.3        10.3         250         -99       1e+10
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850         -99       1e+10
       3.064        10.3        10.3        1160         -99       1e+10
       5.301      -2.318      -2.318       2e+05  -0.0002768    0.002542
