#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
       1.204       7.301       7.301          16         -99       1e+07
           2      0.1145      0.1145         100      0.4178      0.4419
       2.204      0.7074      0.7074         160       2.458        1.32
       2.398       1.271       1.271         250       7.386       5.647
       2.544       1.109       1.109         350       2.771       5.043
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850   5.194e-42       1e+10
       3.064      0.3145      0.3145        1160    2.13e-10       1.032
