#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
       1.204      -1.554      -1.554          16    0.008301    0.009797
           2     -0.1355     -0.1355         100   1.792e-05       0.366
       2.204      0.1266      0.1266         160   1.745e-05      0.6693
       2.398        10.3        10.3         250         -99       1e+10
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850         -99       1e+10
       3.064        10.3        10.3        1160         -99       1e+10
       5.301      -2.076      -2.076       2e+05     0.00279      0.0028
