#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
           2     0.07659     0.07659         100      0.3948       0.399
       2.204      0.3025      0.3025         160      0.3398      0.8334
       2.398        10.3        10.3         250         -99       1e+10
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850         -99       1e+10
       3.064        10.3        10.3        1160         -99       1e+10
       5.301      -2.313      -2.313       2e+05  -0.0003204     0.00259
