#      _xxWS        ftot       firac        fagn        fsfr
#
     -0.4876     0.03251   1.838e-06           0     0.03251
     -0.4776     0.02566   2.268e-06           0     0.02566
     -0.4676     0.01882   2.843e-06           0     0.01881
     -0.4576     0.01197   3.556e-06           0     0.01197
     -0.4476    0.005129   4.462e-06           0    0.005124
     -0.4376    5.61e-06   5.582e-06           0   2.823e-08
     -0.4276   6.752e-06   6.723e-06           0   2.875e-08
     -0.4176   8.094e-06   8.065e-06           0   2.929e-08
     -0.4076   9.263e-06   9.233e-06           0   2.983e-08
     -0.3976   1.076e-05   1.073e-05           0   3.038e-08
     -0.3876   1.233e-05    1.23e-05           0   3.095e-08
     -0.3776   1.415e-05   1.412e-05           0   3.152e-08
     -0.3676   1.589e-05   1.585e-05           0   3.211e-08
     -0.3576   1.842e-05   1.839e-05           0   3.271e-08
     -0.3476   2.117e-05   2.114e-05           0   3.332e-08
     -0.3376   2.404e-05     2.4e-05           0   3.394e-08
     -0.3276   2.711e-05   2.708e-05           0   3.457e-08
     -0.3176   3.021e-05   3.018e-05           0   3.521e-08
     -0.3076   3.338e-05   3.335e-05           0   3.586e-08
     -0.2976   3.679e-05   3.675e-05           0   3.653e-08
     -0.2876   4.052e-05   4.048e-05           0   3.721e-08
     -0.2776   4.496e-05   4.493e-05           0    3.79e-08
     -0.2676   4.934e-05    4.93e-05           0   3.861e-08
     -0.2576   5.431e-05   5.427e-05           0   3.932e-08
     -0.2476   6.025e-05   6.021e-05           0   4.005e-08
     -0.2376    6.75e-05   6.746e-05           0    4.08e-08
     -0.2276   7.421e-05   7.417e-05           0   4.156e-08
     -0.2176   8.164e-05    8.16e-05           0   4.233e-08
     -0.2076   8.911e-05   8.907e-05           0   4.312e-08
     -0.1976   9.679e-05   9.675e-05           0   4.392e-08
     -0.1876   0.0001044   0.0001044           0   4.474e-08
     -0.1776   0.0001126   0.0001125           0   4.557e-08
     -0.1676   0.0001213   0.0001212           0   4.641e-08
     -0.1576   0.0001303   0.0001303           0   4.728e-08
     -0.1476   0.0001399   0.0001399           0   4.816e-08
     -0.1376   0.0001503   0.0001502           0   4.905e-08
     -0.1276   0.0001609   0.0001608           0   4.996e-08
     -0.1176    0.000171   0.0001709           0   5.089e-08
     -0.1076    0.000182    0.000182           0   5.184e-08
