#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
       1.204      -1.704      -1.704          16    0.006593    0.006577
           2    -0.06595    -0.06595         100      0.1624      0.3484
       2.204      0.2672      0.2672         160   1.745e-05       0.925
       2.398        10.3        10.3         250         -99       1e+10
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850         -99       1e+10
       3.064        10.3        10.3        1160         -99       1e+10
       5.301      -2.211      -2.211       2e+05    0.001078    0.002536
