#      _xxWS        ftot       firac        fagn        fsfr
#
     -0.7345      0.1938     0.00017           0      0.1936
     -0.7245      0.1537   0.0001986           0      0.1535
     -0.7145      0.1136   0.0002357           0      0.1134
     -0.7045     0.07355   0.0002797           0     0.07327
     -0.6945      0.0335   0.0003333           0     0.03316
     -0.6845   0.0003965   0.0003965           0   1.332e-08
     -0.6745   0.0004545   0.0004545           0   1.356e-08
     -0.6645   0.0005196   0.0005196           0   1.382e-08
     -0.6545   0.0005675   0.0005675           0   1.407e-08
     -0.6445   0.0006298   0.0006298           0   1.433e-08
     -0.6345   0.0006904   0.0006904           0    1.46e-08
     -0.6245   0.0007583   0.0007582           0   1.487e-08
     -0.6145   0.0008157   0.0008157           0   1.515e-08
     -0.6045   0.0009073   0.0009073           0   1.543e-08
     -0.5945    0.001001    0.001001           0   1.572e-08
     -0.5845    0.001092    0.001092           0   1.601e-08
     -0.5745    0.001185    0.001185           0   1.631e-08
     -0.5645    0.001271    0.001271           0   1.661e-08
     -0.5545    0.001352    0.001352           0   1.692e-08
     -0.5445    0.001437    0.001437           0   1.723e-08
     -0.5345    0.001527    0.001527           0   1.755e-08
     -0.5245    0.001637    0.001637           0   1.788e-08
     -0.5145    0.001736    0.001736           0   1.821e-08
     -0.5045    0.001848    0.001848           0   1.855e-08
     -0.4945    0.001985    0.001985           0    1.89e-08
     -0.4845    0.002154    0.002154           0   1.925e-08
     -0.4745    0.002296    0.002296           0    1.96e-08
     -0.4645    0.002451    0.002451           0   1.997e-08
     -0.4545    0.002596    0.002596           0   2.034e-08
     -0.4445     0.00274     0.00274           0   2.072e-08
     -0.4345    0.002873    0.002873           0    2.11e-08
     -0.4245    0.003013    0.003013           0    2.15e-08
     -0.4145    0.003159    0.003159           0    2.19e-08
     -0.4045    0.003306    0.003306           0    2.23e-08
     -0.3945    0.003459    0.003459           0   2.272e-08
     -0.3845    0.003622    0.003622           0   2.314e-08
     -0.3745    0.003783    0.003783           0   2.357e-08
     -0.3645    0.003925    0.003925           0   2.401e-08
     -0.3545    0.004081    0.004081           0   2.445e-08
     -0.3445    0.004247    0.004247           0   2.491e-08
     -0.3345     0.00441     0.00441           0   2.537e-08
     -0.3245    0.004578    0.004578           0   2.584e-08
     -0.3145     0.00476     0.00476           0   2.632e-08
     -0.3045    0.004972    0.004972           0   2.681e-08
     -0.2945    0.005178    0.005178           0   2.731e-08
     -0.2845    0.005389    0.005389           0   2.782e-08
     -0.2745    0.005618    0.005618           0   2.834e-08
     -0.2645    0.005833    0.005833           0   2.886e-08
     -0.2545    0.006055    0.006055           0    2.94e-08
     -0.2445    0.006273    0.006273           0   2.995e-08
     -0.2345    0.006527    0.006527           0    3.05e-08
     -0.2245     0.00699    0.006989           0   3.107e-08
     -0.2145    0.007346    0.007346           0   3.165e-08
     -0.2045    0.007806    0.007806           0   3.224e-08
     -0.1945    0.008479    0.008479           0   3.284e-08
     -0.1845    0.009214    0.009214           0   3.345e-08
     -0.1745    0.009964    0.009964           0   3.407e-08
     -0.1645     0.01071     0.01071           0    3.47e-08
     -0.1545     0.01156     0.01156           0   3.535e-08
     -0.1445      0.0125      0.0125           0     3.6e-08
     -0.1345     0.01346     0.01346           0   3.667e-08
     -0.1245     0.01445     0.01445           0   3.736e-08
     -0.1145     0.01547     0.01547           0   3.805e-08
     -0.1045     0.01644     0.01644           0   3.876e-08
    -0.09449     0.01711     0.01711           0   3.948e-08
    -0.08449     0.01802     0.01802           0   4.021e-08
    -0.07449     0.01883     0.01883           0   4.096e-08
    -0.06449     0.01936     0.01936           0   4.172e-08
    -0.05449     0.01986     0.01986           0    4.25e-08
    -0.04449      0.0204      0.0204           0   4.329e-08
    -0.03449     0.02096     0.02096           0   4.409e-08
    -0.02449     0.02149     0.02149           0   4.491e-08
    -0.01449      0.0219      0.0219           0   4.575e-08
   -0.004486     0.02236     0.02236           0    4.66e-08
    0.005514     0.02284     0.02284           0   4.746e-08
     0.01551     0.02337     0.02337           0   4.835e-08
     0.02551       0.024       0.024           0   4.924e-08
     0.03551     0.02462     0.02462           0   5.016e-08
     0.04551     0.02517     0.02517           0   5.109e-08
     0.05551     0.02572     0.02572           0   5.204e-08
     0.06551     0.02634     0.02634           0   5.301e-08
     0.07551     0.02701     0.02701           0     5.4e-08
     0.08551     0.02761     0.02761           0     5.5e-08
     0.09551     0.02824     0.02824           0   5.602e-08
      0.1055     0.02885     0.02885           0   5.706e-08
      0.1155     0.02952     0.02952           0   5.812e-08
      0.1255     0.03009     0.03009           0    5.92e-08
      0.1355      0.0309      0.0309           0   6.031e-08
      0.1455     0.03171     0.03171           0   6.143e-08
      0.1555     0.03259     0.03259           0   6.257e-08
      0.1655     0.03341     0.03341           0   6.373e-08
      0.1755     0.03408     0.03408           0   6.492e-08
      0.1855     0.03498     0.03498           0   6.612e-08
      0.1955     0.03588     0.03588           0   6.735e-08
      0.2055     0.03668     0.03668           0    6.86e-08
      0.2155     0.03754     0.03754           0   6.988e-08
      0.2255     0.03846     0.03846           0   7.118e-08
      0.2355     0.03913     0.03913           0    7.25e-08
      0.2455     0.03997     0.03994           0   2.894e-05
      0.2555     0.04087     0.04079           0   7.606e-05
      0.2655     0.04146     0.04134           0   0.0001195
      0.2755     0.04203     0.04187           0   0.0001617
      0.2855     0.04254     0.04233           0   0.0002054
      0.2955     0.04307     0.04282           0   0.0002505
      0.3055     0.04382     0.04353           0   0.0002906
      0.3155     0.04433     0.04401           0   0.0003212
      0.3255     0.04486     0.04452           0   0.0003427
      0.3355     0.04542     0.04507           0   0.0003539
      0.3455     0.04575      0.0454           0   0.0003485
      0.3555     0.04615      0.0458           0   0.0003483
      0.3655     0.04677     0.04642           0   0.0003574
      0.3755     0.04731     0.04694           0   0.0003701
      0.3855     0.04803     0.04764           0   0.0003838
      0.3955     0.04862     0.04822           0   0.0003966
      0.4055     0.04927     0.04886           0   0.0004061
      0.4155     0.04998     0.04957           0   0.0004097
      0.4255     0.05085     0.05045           0   0.0004076
      0.4355     0.05165     0.05124           0    0.000406
      0.4455     0.05233     0.05192           0   0.0004092
      0.4555     0.05267     0.05225           0   0.0004163
      0.4655     0.05293     0.05251           0   0.0004249
      0.4755     0.05354      0.0531           0   0.0004343
      0.4855     0.05369     0.05324           0   0.0004471
      0.4955     0.05388     0.05341           0   0.0004643
      0.5055     0.05381     0.05332           0   0.0004849
      0.5155     0.05358     0.05308           0   0.0005082
      0.5255     0.05329     0.05275           0   0.0005336
      0.5355     0.05268     0.05212           0   0.0005609
      0.5455     0.05195     0.05136           0   0.0005901
      0.5555     0.05065     0.05003           0   0.0006212
      0.5655     0.04948     0.04883           0   0.0006543
      0.5755      0.0483     0.04761           0   0.0006897
      0.5855     0.04679     0.04607           0   0.0007284
      0.5955     0.04506     0.04428           0   0.0007716
      0.6055     0.04334     0.04252           0    0.000819
      0.6155     0.04215     0.04128           0   0.0008676
      0.6255     0.04081      0.0399           0   0.0009161
      0.6355     0.03981     0.03884           0   0.0009658
      0.6455     0.03873     0.03771           0    0.001018
      0.6555     0.03764     0.03656           0    0.001075
      0.6655     0.03644      0.0353           0    0.001138
      0.6755     0.03515     0.03394           0    0.001214
      0.6855     0.03422      0.0329           0    0.001317
      0.6955     0.03324     0.03174           0      0.0015
      0.7055     0.03263     0.03056           0     0.00207
      0.7155     0.03782     0.02995           0    0.007874
      0.7255     0.03809     0.02969           0    0.008407
      0.7355      0.0379     0.02931           0    0.008592
      0.7455     0.03733     0.02861           0    0.008717
      0.7555      0.0367     0.02788           0     0.00882
      0.7655     0.03576     0.02684           0    0.008914
      0.7755     0.03471     0.02571           0    0.009004
      0.7855      0.0338     0.02471           0    0.009091
      0.7955     0.03319     0.02401           0    0.009176
      0.8055     0.03271     0.02346           0    0.009255
      0.8155     0.03226     0.02295           0    0.009314
      0.8255     0.03182     0.02252           0    0.009303
      0.8355     0.03082      0.0219           0    0.008917
      0.8455     0.02453     0.02122           0    0.003311
      0.8555     0.02336     0.02037           0    0.002993
      0.8655     0.02245      0.0194           0    0.003045
      0.8755     0.02175     0.01857           0    0.003184
      0.8855     0.02115     0.01777           0    0.003383
      0.8955     0.02073     0.01708           0    0.003651
      0.9055     0.02054     0.01648           0    0.004061
      0.9155      0.0208      0.0159           0    0.004894
      0.9255     0.02089     0.01531           0    0.005579
      0.9355       0.021      0.0147           0    0.006296
      0.9455     0.02166     0.01408           0    0.007581
      0.9555     0.02266     0.01339           0    0.009277
      0.9655     0.02377     0.01291           0     0.01086
      0.9755     0.02626     0.01249           0     0.01377
      0.9855     0.03627     0.01215           0     0.02412
      0.9955     0.04404      0.0118           0     0.03224
       1.006     0.04743     0.01143           0     0.03599
       1.016     0.05077     0.01107           0      0.0397
       1.026     0.05439     0.01073           0     0.04366
       1.036     0.05794     0.01039           0     0.04755
       1.046     0.06202     0.01005           0     0.05197
       1.056     0.06846    0.009725           0     0.05874
       1.066     0.07939    0.009387           0     0.07001
       1.076     0.09842    0.009047           0     0.08937
       1.086      0.1174    0.008725           0      0.1086
       1.096      0.1327    0.008392           0      0.1243
       1.106      0.1398    0.008073           0      0.1317
       1.116      0.1376    0.007757           0      0.1299
       1.126      0.1394     0.00747           0      0.1319
       1.136      0.1446      0.0072           0      0.1374
       1.146      0.1459    0.006961           0      0.1389
       1.156      0.1457    0.006719           0      0.1389
       1.166       0.145    0.006501           0      0.1385
       1.176      0.1432    0.006294           0      0.1369
       1.186      0.1393    0.006088           0      0.1332
       1.196      0.1309     0.00589           0       0.125
       1.206      0.1141     0.00569           0      0.1084
       1.216      0.0974    0.005482           0     0.09192
       1.226     0.08544    0.005271           0     0.08017
       1.236     0.08304     0.00506           0     0.07798
       1.246      0.1014    0.004852           0     0.09653
       1.256      0.1075     0.00464           0      0.1028
       1.266      0.1093    0.004425           0      0.1048
       1.276      0.1171    0.004198           0      0.1129
       1.286      0.1253    0.003978           0      0.1213
       1.296      0.1387    0.003753           0      0.1349
       1.306      0.1472    0.003527           0      0.1437
       1.316      0.1533    0.003302           0        0.15
       1.326      0.1601    0.003083           0       0.157
       1.336      0.1649    0.002879           0       0.162
       1.346      0.1694     0.00269           0      0.1667
       1.356      0.1723    0.002514           0      0.1698
       1.366      0.1725    0.002351           0      0.1701
       1.376       0.154    0.002201           0      0.1518
       1.386      0.1468    0.002063           0      0.1447
       1.396      0.1456    0.001936           0      0.1436
       1.406      0.1437    0.001819           0      0.1419
       1.416      0.1453    0.001713           0      0.1435
       1.426      0.1429    0.001616           0      0.1413
       1.436      0.1463    0.001528           0      0.1448
       1.446      0.1505    0.001448           0      0.1491
       1.456      0.1533    0.001376           0      0.1519
       1.466      0.1581     0.00131           0      0.1568
       1.476      0.1635    0.001251           0      0.1622
       1.486      0.1693    0.001197           0      0.1681
       1.496      0.1755    0.001148           0      0.1744
       1.506      0.1817    0.001103           0      0.1806
       1.516      0.1878    0.001062           0      0.1867
       1.526      0.1936    0.001024           0      0.1925
       1.536      0.1985   0.0009882           0      0.1975
       1.546      0.2016   0.0009547           0      0.2007
       1.556      0.2045   0.0009229           0      0.2036
       1.566      0.2076   0.0008924           0      0.2067
       1.576      0.2133    0.000863           0      0.2124
       1.586      0.2207   0.0008343           0      0.2199
       1.596      0.2291   0.0008063           0      0.2283
       1.606      0.2382   0.0007787           0      0.2375
       1.616      0.2491   0.0007514           0      0.2484
       1.626      0.2615   0.0007245           0      0.2607
