#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
       1.204      -1.577      -1.577          16     0.01314    0.006664
           2      0.1033      0.1033         100      0.5782      0.3453
       2.204      0.4013      0.4013         160      0.5615       0.979
       2.398        10.3        10.3         250         -99       1e+10
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850         -99       1e+10
       3.064        10.3        10.3        1160         -99       1e+10
       5.301      -2.127      -2.127       2e+05    0.002289     0.00259
