#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
       1.204      -1.455      -1.455          16     0.01131      0.0119
           2      0.3506      0.3506         100      0.9241      0.6587
       2.204      0.7266      0.7266         160   1.745e-05       2.664
       2.398        10.3        10.3         250         -99       1e+10
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850         -99       1e+10
       3.064        10.3        10.3        1160         -99       1e+10
