#      _xxWS        ftot       firac        fagn        fsfr
#
     -0.7646     0.07839    0.002651           0     0.07574
     -0.7546     0.06306     0.00293           0     0.06013
     -0.7446     0.04782    0.003296           0     0.04452
     -0.7346     0.03263     0.00371           0     0.02892
     -0.7246     0.01752    0.004198           0     0.01332
     -0.7146    0.004748    0.004748           0   2.323e-09
     -0.7046    0.005181    0.005181           0   2.366e-09
     -0.6946    0.005644    0.005644           0    2.41e-09
     -0.6846    0.005881    0.005881           0   2.455e-09
     -0.6746    0.006233    0.006233           0   2.501e-09
     -0.6646    0.006532    0.006532           0   2.547e-09
     -0.6546    0.006866    0.006866           0   2.595e-09
     -0.6446    0.007076    0.007076           0   2.643e-09
     -0.6346    0.007547    0.007547           0   2.692e-09
     -0.6246     0.00799     0.00799           0   2.742e-09
     -0.6146    0.008376    0.008376           0   2.793e-09
     -0.6046    0.008737    0.008737           0   2.845e-09
     -0.5946     0.00902     0.00902           0   2.898e-09
     -0.5846    0.009248    0.009248           0   2.952e-09
     -0.5746    0.009474    0.009474           0   3.006e-09
     -0.5646    0.009716    0.009716           0   3.062e-09
     -0.5546     0.01006     0.01006           0   3.119e-09
     -0.5446     0.01031     0.01031           0   3.177e-09
     -0.5346     0.01061     0.01061           0   3.236e-09
     -0.5246     0.01103     0.01103           0   3.297e-09
     -0.5146      0.0116      0.0116           0   3.358e-09
     -0.5046     0.01198     0.01198           0    3.42e-09
     -0.4946     0.01241     0.01241           0   3.484e-09
     -0.4846     0.01276     0.01276           0   3.549e-09
     -0.4746     0.01308     0.01308           0   3.615e-09
     -0.4646     0.01333     0.01333           0   3.682e-09
     -0.4546      0.0136      0.0136           0    3.75e-09
     -0.4446     0.01388     0.01388           0    3.82e-09
     -0.4346     0.01414     0.01414           0   3.891e-09
     -0.4246     0.01442     0.01442           0   3.963e-09
     -0.4146     0.01472     0.01472           0   4.037e-09
     -0.4046       0.015       0.015           0   4.112e-09
     -0.3946     0.01519     0.01519           0   4.188e-09
     -0.3846     0.01543     0.01543           0   4.266e-09
     -0.3746     0.01569     0.01569           0   4.346e-09
     -0.3646     0.01593     0.01593           0   4.426e-09
     -0.3546     0.01618     0.01618           0   4.509e-09
     -0.3446     0.01646     0.01646           0   4.593e-09
     -0.3346     0.01684     0.01684           0   4.678e-09
     -0.3246     0.01718     0.01718           0   4.765e-09
     -0.3146     0.01752     0.01752           0   4.854e-09
     -0.3046     0.01791     0.01791           0   4.944e-09
     -0.2946     0.01824     0.01824           0   5.036e-09
     -0.2846     0.01859     0.01859           0   5.129e-09
     -0.2746     0.01891     0.01891           0   5.225e-09
     -0.2646     0.01932     0.01932           0   5.322e-09
     -0.2546     0.02033     0.02033           0   5.421e-09
     -0.2446     0.02101     0.02101           0   5.522e-09
     -0.2346     0.02196     0.02196           0   5.624e-09
     -0.2246     0.02346     0.02346           0   5.729e-09
     -0.2146     0.02509     0.02509           0   5.835e-09
     -0.2046     0.02672     0.02672           0   5.944e-09
     -0.1946     0.02829     0.02829           0   6.054e-09
     -0.1846     0.03007     0.03007           0   6.167e-09
     -0.1746     0.03205     0.03205           0   6.281e-09
     -0.1646     0.03403     0.03403           0   6.398e-09
     -0.1546     0.03603     0.03603           0   6.517e-09
     -0.1446     0.03805     0.03805           0   6.638e-09
     -0.1346     0.03989     0.03989           0   6.762e-09
     -0.1246     0.04099     0.04099           0   6.887e-09
     -0.1146     0.04263     0.04263           0   7.015e-09
     -0.1046       0.044       0.044           0   7.146e-09
    -0.09464     0.04468     0.04468           0   7.279e-09
    -0.08464     0.04529     0.04529           0   7.414e-09
    -0.07464       0.046       0.046           0   7.552e-09
    -0.06464     0.04674     0.04674           0   7.692e-09
    -0.05464     0.04739     0.04739           0   7.835e-09
    -0.04464     0.04777     0.04777           0   7.981e-09
    -0.03464     0.04826     0.04826           0   8.129e-09
    -0.02464      0.0488      0.0488           0   8.281e-09
    -0.01464     0.04943     0.04943           0   8.434e-09
   -0.004639     0.05025     0.05025           0   8.591e-09
    0.005361     0.05107     0.05107           0   8.751e-09
     0.01536     0.05172     0.05172           0   8.914e-09
     0.02536     0.05236     0.05236           0   9.079e-09
     0.03536     0.05316     0.05316           0   9.248e-09
     0.04536     0.05402     0.05402           0    9.42e-09
     0.05536     0.05477     0.05477           0   9.595e-09
     0.06536     0.05554     0.05554           0   9.774e-09
     0.07536     0.05628     0.05628           0   9.955e-09
     0.08536     0.05712     0.05712           0   1.014e-08
     0.09536     0.05778     0.05778           0   1.033e-08
      0.1054     0.05888     0.05888           0   1.052e-08
      0.1154     0.05998     0.05998           0   1.072e-08
      0.1254     0.06119     0.06119           0   1.092e-08
      0.1354     0.06228     0.06228           0   1.112e-08
      0.1454     0.06309     0.06309           0   1.133e-08
      0.1554     0.06433     0.06433           0   1.154e-08
      0.1654     0.06554     0.06554           0   1.175e-08
      0.1754     0.06657     0.06657           0   1.197e-08
      0.1854     0.06769     0.06769           0   1.219e-08
      0.1954     0.06892     0.06892           0   1.242e-08
      0.2054     0.06969     0.06969           0   1.265e-08
      0.2154     0.07073     0.07072           0   8.243e-06
      0.2254     0.07184     0.07181           0   2.364e-05
