#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
      0.5563       5.301       5.301         3.6         -99       1e+05
      0.6532       5.301       5.301         4.5         -99       1e+05
      0.7634       5.301       5.301         5.8         -99       1e+05
       1.204       7.301       7.301          16         -99       1e+07
       2.204      0.8225      0.8225         160       2.354       2.146
       2.699       1.154       1.154         500       7.015       3.615
       2.929        10.3        10.3         850         -99       1e+10
       3.064        10.3        10.3        1160         -99       1e+10
