#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
       1.204      -1.577      -1.577          16   1.903e-10     0.01324
        1.38      -1.749      -1.749          24    0.008499    0.004672
           2    -0.08438    -0.08438         100     0.04031      0.3916
       2.204      0.2917      0.2917         160   1.745e-05      0.9788
       2.398        10.3        10.3         250         -99       1e+10
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850         -99       1e+10
       3.064        10.3        10.3        1160         -99       1e+10
