#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
      0.5563      -1.532     0.04343         3.6     0.02936    0.002936
      0.6532       -1.69     0.04343         4.5     0.02041    0.002041
      0.7634       -1.69     0.04343         5.8      0.0204     0.00204
      0.8976     -0.9397     0.04343         7.9      0.1149     0.01149
       1.204        -1.1     0.05864          16     0.07939     0.01072
        1.38     -0.9547     0.04343          24       0.111      0.0111
           2      0.5209     0.04851         100       3.318      0.3707
       2.398      0.9607      0.1981         250       9.134       4.166
