#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
           2      0.1614      0.1614         100      0.5979      0.4261
       2.204      0.5796      0.5796         160       1.194       1.302
       2.398        10.3        10.3         250         -99       1e+10
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850         -99       1e+10
       3.064        10.3        10.3        1160         -99       1e+10
       5.301      -2.138      -2.138       2e+05    0.001491    0.002894
