#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
      0.7634      -2.572      -2.572         5.8    0.001142    0.000768
           2   -0.006941   -0.006941         100        0.27      0.3571
       2.204        0.49        0.49         160       1.373      0.8584
       2.398        10.3        10.3         250         -99       1e+10
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850         -99       1e+10
       3.064        10.3        10.3        1160         -99       1e+10
       5.301      -2.114      -2.114       2e+05    0.001178    0.003255
