#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
       1.204      -1.538      -1.538          16    0.004381     0.01228
           2    -0.09822    -0.09822         100     0.02077      0.3884
       2.204      0.5342      0.5342         160       1.239       1.091
       2.398        10.3        10.3         250         -99       1e+10
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850         -99       1e+10
       3.064        10.3        10.3        1160         -99       1e+10
       5.301      -2.072      -2.072       2e+05    0.002658     0.00291
