#      _xxWS        ftot       firac        fagn        fsfr
#
     -0.4458      0.0651   2.194e-07           0      0.0651
     -0.4358     0.05138   2.863e-07           0     0.05138
     -0.4258     0.03767   3.787e-07           0     0.03767
     -0.4158     0.02397   4.994e-07           0     0.02397
     -0.4058     0.01026   6.598e-07           0     0.01026
     -0.3958   9.326e-07   8.682e-07           0    6.44e-08
     -0.3858   1.164e-06   1.098e-06           0    6.56e-08
     -0.3758    1.45e-06   1.383e-06           0   6.682e-08
     -0.3658   1.727e-06   1.659e-06           0   6.806e-08
     -0.3558   2.088e-06   2.019e-06           0   6.933e-08
     -0.3458   2.492e-06   2.421e-06           0   7.062e-08
     -0.3358   2.976e-06   2.904e-06           0   7.193e-08
     -0.3258   3.477e-06   3.404e-06           0   7.327e-08
     -0.3158   4.192e-06   4.118e-06           0   7.463e-08
     -0.3058   5.006e-06    4.93e-06           0   7.602e-08
     -0.2958   5.906e-06   5.828e-06           0   7.743e-08
     -0.2858   6.916e-06   6.837e-06           0   7.887e-08
     -0.2758   7.998e-06   7.918e-06           0   8.034e-08
     -0.2658   9.164e-06   9.082e-06           0   8.183e-08
     -0.2558   1.047e-05   1.038e-05           0   8.335e-08
     -0.2458   1.194e-05   1.185e-05           0    8.49e-08
     -0.2358   1.371e-05   1.362e-05           0   8.648e-08
     -0.2258   1.555e-05   1.546e-05           0   8.809e-08
     -0.2158   1.769e-05    1.76e-05           0   8.972e-08
     -0.2058   2.026e-05   2.017e-05           0   9.139e-08
     -0.1958   2.343e-05   2.333e-05           0   9.309e-08
     -0.1858   2.656e-05   2.646e-05           0   9.482e-08
     -0.1758   3.011e-05   3.002e-05           0   9.658e-08
     -0.1658   3.385e-05   3.375e-05           0   9.838e-08
     -0.1558   3.784e-05   3.774e-05           0   1.002e-07
     -0.1458     4.2e-05   4.189e-05           0   1.021e-07
     -0.1358   4.653e-05   4.643e-05           0    1.04e-07
     -0.1258    5.15e-05    5.14e-05           0   1.059e-07
     -0.1158   5.681e-05    5.67e-05           0   1.079e-07
     -0.1058    6.26e-05   6.249e-05           0   1.099e-07
    -0.09576   6.893e-05   6.882e-05           0   1.119e-07
    -0.08576   7.564e-05   7.552e-05           0    1.14e-07
    -0.07576   8.236e-05   8.224e-05           0   1.161e-07
    -0.06576   8.975e-05   8.963e-05           0   1.183e-07
    -0.05576    9.78e-05   9.768e-05           0   1.205e-07
    -0.04576   0.0001062   0.0001061           0   1.227e-07
    -0.03576   0.0001152   0.0001151           0    1.25e-07
    -0.02576   0.0001251   0.0001249           0   1.273e-07
