#      _xxWS        ftot       firac        fagn        fsfr
#
     -0.5564       1.026    2.56e-09   5.585e-20       1.026
     -0.5464      0.8199   3.731e-09   5.585e-20      0.8199
     -0.5364      0.6135   5.499e-09   5.585e-20      0.6135
     -0.5264      0.4071    8.06e-09   5.585e-20      0.4071
     -0.5164      0.2007   1.181e-08   5.585e-20      0.2007
     -0.5064   5.337e-07   1.718e-08   5.585e-20   5.165e-07
     -0.4964   5.501e-07     2.4e-08   5.585e-20   5.261e-07
     -0.4864   5.691e-07   3.326e-08   5.585e-20   5.359e-07
     -0.4764   5.897e-07   4.386e-08   5.585e-20   5.458e-07
     -0.4664   6.145e-07   5.851e-08   5.585e-20    5.56e-07
     -0.4564   6.431e-07   7.677e-08   5.585e-20   5.663e-07
     -0.4464   6.774e-07   1.005e-07   5.585e-20   5.769e-07
     -0.4364    7.16e-07   1.284e-07   5.585e-20   5.876e-07
     -0.4264   7.674e-07   1.689e-07   5.585e-20   5.985e-07
     -0.4164   8.292e-07   2.195e-07   5.585e-20   6.096e-07
     -0.4064   9.021e-07   2.812e-07   5.585e-20    6.21e-07
     -0.3964   9.893e-07   3.567e-07   5.585e-20   6.325e-07
     -0.3864    1.09e-06    4.46e-07   5.585e-20   6.443e-07
     -0.3764   1.208e-06   5.513e-07   5.585e-20   6.562e-07
     -0.3664   1.346e-06    6.78e-07   5.585e-20   6.684e-07
     -0.3564   1.512e-06   8.313e-07   5.585e-20   6.809e-07
     -0.3464   1.718e-06   1.024e-06   5.585e-20   6.935e-07
     -0.3364   1.952e-06   1.245e-06   5.585e-20   7.064e-07
     -0.3264   2.235e-06   1.515e-06   5.585e-20   7.196e-07
     -0.3164   2.586e-06   1.853e-06   5.585e-20   7.329e-07
     -0.3064   3.031e-06   2.284e-06   5.585e-20   7.466e-07
     -0.2964   3.518e-06   2.757e-06   5.585e-20   7.604e-07
     -0.2864   4.098e-06   3.323e-06   5.585e-20   7.746e-07
     -0.2764   4.755e-06   3.966e-06   5.585e-20    7.89e-07
     -0.2664   5.503e-06     4.7e-06   5.585e-20   8.036e-07
     -0.2564    6.34e-06   5.521e-06   5.585e-20   8.186e-07
     -0.2464   7.302e-06   6.468e-06   5.585e-20   8.338e-07
     -0.2364   8.408e-06   7.559e-06   5.585e-20   8.493e-07
     -0.2264   9.658e-06   8.793e-06   5.585e-20   8.651e-07
     -0.2164   1.109e-05    1.02e-05   5.585e-20   8.812e-07
     -0.2064   1.272e-05   1.182e-05   5.585e-20   8.976e-07
     -0.1964   1.454e-05   1.363e-05   5.585e-20   9.142e-07
     -0.1864   1.651e-05   1.558e-05   5.585e-20   9.312e-07
     -0.1764   1.875e-05    1.78e-05   5.585e-20   9.486e-07
     -0.1664   2.128e-05   2.031e-05   5.585e-20   9.662e-07
     -0.1564   2.407e-05   2.308e-05   5.585e-20   9.842e-07
     -0.1464   2.717e-05   2.617e-05   5.585e-20   1.002e-06
     -0.1364   3.067e-05   2.965e-05   5.585e-20   1.021e-06
     -0.1264   3.473e-05   3.369e-05   5.585e-20    1.04e-06
     -0.1164   3.916e-05    3.81e-05   5.585e-20   1.059e-06
     -0.1064   4.404e-05   4.296e-05   5.585e-20   1.079e-06
    -0.09637   4.955e-05   4.845e-05   5.585e-20   1.099e-06
    -0.08637   5.543e-05   5.431e-05   5.585e-20    1.12e-06
    -0.07637   6.191e-05   6.077e-05   5.585e-20    1.14e-06
    -0.06637   6.891e-05   6.774e-05   5.585e-20   1.162e-06
    -0.05637    7.69e-05   7.571e-05   5.585e-20   1.183e-06
    -0.04637   8.817e-05   8.696e-05   5.585e-20   1.205e-06
    -0.03637   9.909e-05   9.786e-05   5.585e-20   1.228e-06
    -0.02637   0.0001124   0.0001112   5.585e-20    1.25e-06
    -0.01637   0.0001302   0.0001289   5.585e-20   1.274e-06
   -0.006374   0.0001506   0.0001493   5.585e-20   1.297e-06
    0.003626   0.0001732   0.0001719   5.585e-20   1.321e-06
     0.01363   0.0001977   0.0001964   5.585e-20   1.346e-06
     0.02363   0.0002263   0.0002249   5.585e-20   1.371e-06
     0.03363   0.0002592   0.0002578   5.585e-20   1.397e-06
     0.04363   0.0002953   0.0002939   5.585e-20   1.423e-06
     0.05363    0.000335   0.0003335   5.585e-20   1.449e-06
     0.06363   0.0003785    0.000377   5.585e-20   1.476e-06
     0.07363   0.0004239   0.0004224   5.585e-20   1.503e-06
     0.08363   0.0004646   0.0004631   5.585e-20   1.531e-06
     0.09363   0.0005146   0.0005131   5.585e-20    1.56e-06
      0.1036    0.000565   0.0005634   5.585e-20   1.589e-06
      0.1136   0.0006094   0.0006078   5.585e-20   1.618e-06
      0.1236   0.0006553   0.0006536   5.585e-20   1.648e-06
      0.1336    0.000705   0.0007033   5.585e-20   1.679e-06
      0.1436   0.0007578   0.0007561   5.585e-20    1.71e-06
      0.1536   0.0008119   0.0008102   5.585e-20   1.742e-06
      0.1636   0.0008637    0.000862   5.585e-20   1.774e-06
      0.1736   0.0009197   0.0009179   5.585e-20   1.807e-06
      0.1836   0.0009791   0.0009773   5.585e-20   1.841e-06
      0.1936    0.001043    0.001041   5.585e-20   1.875e-06
      0.2036    0.001114    0.001112   5.585e-20    1.91e-06
      0.2136    0.001187    0.001185   5.585e-20   1.946e-06
      0.2236     0.00126    0.001258   5.585e-20   1.982e-06
      0.2336    0.001336    0.001334   5.585e-20   2.019e-06
      0.2436    0.001418    0.001416   5.585e-20   2.056e-06
      0.2536    0.001506    0.001504   5.585e-20   2.094e-06
      0.2636    0.001593    0.001591   5.585e-20   2.133e-06
      0.2736    0.001685    0.001683   5.585e-20   2.173e-06
      0.2836    0.001778    0.001776   5.585e-20   2.213e-06
      0.2936    0.001878    0.001876   5.585e-20   2.255e-06
      0.3036    0.001976    0.001973   5.585e-20   2.296e-06
      0.3136    0.002092    0.002089   5.585e-20   2.339e-06
      0.3236    0.002212    0.002209   5.585e-20   2.383e-06
      0.3336     0.00234    0.002337   5.585e-20   2.427e-06
      0.3436    0.002468    0.002465   5.585e-20   2.472e-06
      0.3536    0.002588    0.002586   5.585e-20   2.518e-06
      0.3636     0.00273    0.002728   5.585e-20   2.565e-06
      0.3736    0.002876    0.002873   5.585e-20   2.613e-06
      0.3836    0.003017    0.003015   5.585e-20   2.661e-06
      0.3936    0.003167    0.003165   5.585e-20   2.711e-06
      0.4036    0.003326    0.003323   5.585e-20   2.761e-06
      0.4136    0.003467    0.003464   5.585e-20   2.812e-06
      0.4236    0.003659    0.003621   5.585e-20   3.834e-05
      0.4336    0.003862    0.003785   5.585e-20   7.708e-05
      0.4436    0.004036    0.003923   5.585e-20   0.0001127
      0.4536     0.00421    0.004063   5.585e-20   0.0001472
      0.4636     0.00438    0.004198   5.585e-20   0.0001825
      0.4736    0.004555    0.004337   5.585e-20   0.0002187
      0.4836    0.004751      0.0045   5.585e-20   0.0002506
      0.4936    0.004918    0.004643   5.585e-20   0.0002749
      0.5036    0.005082     0.00479   5.585e-20   0.0002918
      0.5136    0.005244    0.004944   5.585e-20   0.0003004
      0.5236     0.00537    0.005074   5.585e-20   0.0002955
      0.5336     0.00551    0.005215   5.585e-20   0.0002949
      0.5436    0.005682     0.00538   5.585e-20    0.000302
      0.5536    0.005849    0.005537   5.585e-20   0.0003119
      0.5636    0.006041    0.005718   5.585e-20   0.0003225
      0.5736    0.006218    0.005886   5.585e-20   0.0003323
      0.5836    0.006402    0.006062   5.585e-20   0.0003396
      0.5936    0.006592     0.00625   5.585e-20   0.0003422
      0.6036    0.006801    0.006461   5.585e-20   0.0003404
      0.6136    0.007003    0.006664   5.585e-20    0.000339
      0.6236    0.007195    0.006853   5.585e-20   0.0003413
      0.6336    0.007346    0.006999   5.585e-20   0.0003466
      0.6436    0.007488    0.007134   5.585e-20   0.0003532
      0.6536    0.007677    0.007317   5.585e-20   0.0003603
      0.6636    0.007806    0.007436   5.585e-20     0.00037
      0.6736    0.007943     0.00756   5.585e-20   0.0003828
      0.6836    0.008044    0.007646   5.585e-20    0.000398
      0.6936    0.008124    0.007709   5.585e-20    0.000415
      0.7036    0.008191    0.007758   5.585e-20   0.0004335
      0.7136    0.008212    0.007759   5.585e-20   0.0004533
      0.7236    0.008212    0.007738   5.585e-20   0.0004744
      0.7336    0.008121    0.007624   5.585e-20   0.0004967
      0.7436    0.008046    0.007526   5.585e-20   0.0005205
      0.7536    0.007966     0.00742   5.585e-20   0.0005461
      0.7636    0.007832    0.007258   5.585e-20    0.000574
      0.7736    0.007657    0.007051   5.585e-20   0.0006051
      0.7836     0.00748    0.006841   5.585e-20   0.0006394
      0.7936    0.007384     0.00671   5.585e-20   0.0006747
      0.8036    0.007259    0.006548   5.585e-20   0.0007103
      0.8136    0.007185    0.006437   5.585e-20   0.0007473
      0.8236    0.007096     0.00631   5.585e-20   0.0007868
      0.8336    0.007004    0.006174    6.96e-11   0.0008301
      0.8436    0.006894    0.006014   7.033e-11   0.0008795
      0.8536    0.006773    0.005834   7.124e-11   0.0009393
      0.8636    0.006725    0.005705   7.239e-11    0.001021
      0.8736    0.006712    0.005549   7.384e-11    0.001163
      0.8836    0.006979    0.005388   7.565e-11    0.001591
      0.8936     0.01118    0.005322   7.789e-11    0.005853
      0.9036     0.01158    0.005317   8.062e-11     0.00626
