#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
       1.204      -1.862      -1.862          16   1.903e-10    0.006875
       2.204      0.3761      0.3761         160   1.745e-05       1.189
       2.398        10.3        10.3         250         -99       1e+10
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929      0.8414      0.8414         850       2.315       2.313
       3.064        10.3        10.3        1160         -99       1e+10
       5.301      -2.104      -2.104       2e+05    0.002589    0.002644
