#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
       1.204      -1.827      -1.827          16   1.903e-10    0.007439
           2    -0.06892    -0.06892         100      0.1644      0.3444
       2.204      0.2719      0.2719         160      0.5543      0.6579
       2.398        10.3        10.3         250         -99       1e+10
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850         -99       1e+10
       3.064        10.3        10.3        1160         -99       1e+10
       5.301      -2.173      -2.173       2e+05    0.001262    0.002726
