#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
           2     0.09611     0.09611         100      0.5546      0.3465
       2.204      0.3013      0.3013         160      0.3086      0.8462
       2.398        10.3        10.3         250         -99       1e+10
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850         -99       1e+10
       3.064        10.3        10.3        1160         -99       1e+10
       5.301      -2.275      -2.275       2e+05  -1.388e-05    0.002662
