#      _xxWS        ftot       firac        fagn        fsfr
#
      -0.699     0.02726   0.0001749           0     0.02708
      -0.689      0.0217   0.0002043           0      0.0215
      -0.679     0.01615   0.0002425           0     0.01591
      -0.669     0.01061   0.0002878           0     0.01033
      -0.659    0.005085   0.0003429           0    0.004742
      -0.649   0.0004079   0.0004079           0    4.23e-09
      -0.639   0.0004677   0.0004677           0   4.309e-09
      -0.629   0.0005346   0.0005346           0   4.389e-09
      -0.619   0.0005839   0.0005839           0   4.471e-09
      -0.609    0.000648    0.000648           0   4.554e-09
      -0.599   0.0007103   0.0007103           0   4.639e-09
      -0.589   0.0007802   0.0007802           0   4.725e-09
      -0.579   0.0008393   0.0008393           0   4.813e-09
      -0.569   0.0009336   0.0009336           0   4.902e-09
      -0.559     0.00103     0.00103           0   4.993e-09
      -0.549    0.001124    0.001124           0   5.086e-09
      -0.539    0.001219    0.001219           0   5.181e-09
      -0.529    0.001307    0.001307           0   5.277e-09
      -0.519    0.001392    0.001392           0   5.375e-09
      -0.509    0.001479    0.001479           0   5.475e-09
      -0.499    0.001571    0.001571           0   5.577e-09
      -0.489    0.001684    0.001684           0    5.68e-09
      -0.479    0.001786    0.001786           0   5.786e-09
      -0.469    0.001902    0.001902           0   5.894e-09
      -0.459    0.002042    0.002042           0   6.003e-09
      -0.449    0.002217    0.002217           0   6.115e-09
      -0.439    0.002362    0.002362           0   6.229e-09
      -0.429    0.002521    0.002521           0   6.344e-09
      -0.419    0.002671    0.002671           0   6.462e-09
      -0.409    0.002819    0.002819           0   6.582e-09
      -0.399    0.002956    0.002956           0   6.705e-09
      -0.389      0.0031      0.0031           0   6.829e-09
      -0.379     0.00325     0.00325           0   6.956e-09
      -0.369    0.003401    0.003401           0   7.086e-09
      -0.359    0.003559    0.003559           0   7.217e-09
      -0.349    0.003726    0.003726           0   7.352e-09
      -0.339    0.003892    0.003892           0   7.488e-09
      -0.329    0.004038    0.004038           0   7.628e-09
      -0.319    0.004199    0.004199           0   7.769e-09
      -0.309    0.004369    0.004369           0   7.914e-09
      -0.299    0.004538    0.004538           0   8.061e-09
      -0.289     0.00471     0.00471           0   8.211e-09
      -0.279    0.004897    0.004897           0   8.363e-09
      -0.269    0.005116    0.005116           0   8.519e-09
      -0.259    0.005328    0.005328           0   8.677e-09
      -0.249    0.005545    0.005545           0   8.839e-09
      -0.239     0.00578     0.00578           0   9.003e-09
      -0.229    0.006001    0.006001           0    9.17e-09
      -0.219     0.00623     0.00623           0   9.341e-09
      -0.209    0.006454    0.006454           0   9.514e-09
      -0.199    0.006715    0.006715           0   9.691e-09
      -0.189    0.007192    0.007192           0   9.872e-09
      -0.179    0.007558    0.007558           0   1.006e-08
      -0.169    0.008032    0.008032           0   1.024e-08
      -0.159    0.008725    0.008725           0   1.043e-08
      -0.149    0.009481    0.009481           0   1.063e-08
      -0.139     0.01025     0.01025           0   1.082e-08
      -0.129     0.01102     0.01102           0   1.103e-08
      -0.119     0.01189     0.01189           0   1.123e-08
      -0.109     0.01286     0.01286           0   1.144e-08
    -0.09899     0.01385     0.01385           0   1.165e-08
    -0.08899     0.01487     0.01487           0   1.187e-08
    -0.07899     0.01592     0.01592           0   1.209e-08
