#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
           2    -0.02141    -0.02141         100   1.792e-05      0.4759
       2.204      0.2863      0.2863         160   1.745e-05      0.9667
       2.398        10.3        10.3         250         -99       1e+10
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850         -99       1e+10
       3.064        10.3        10.3        1160         -99       1e+10
       5.301      -2.152      -2.152       2e+05    0.002029    0.002508
