#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
       1.204      -1.664      -1.664          16   1.903e-10     0.01085
           2     0.09997     0.09997         100       0.419      0.4199
       2.204      0.3112      0.3112         160      0.0269        1.01
       2.398      0.6262      0.6262         250   3.209e-07       2.114
       2.544       1.175       1.175         350       5.221       4.877
       2.699        1.35        1.35         500       5.735       8.325
       2.929        10.3        10.3         850   5.194e-42       1e+10
       3.064      0.4599      0.4599        1160       1.262      0.8103
       5.301      -2.099      -2.099       2e+05    0.001957    0.003006
