#      _xxWS        ftot       firac        fagn        fsfr
#
     -0.5706      0.2128   3.916e-07           0      0.2128
     -0.5606      0.1686    5.11e-07           0      0.1686
     -0.5506      0.1243   6.759e-07           0      0.1243
     -0.5406     0.08004   8.914e-07           0     0.08004
     -0.5306      0.0358   1.178e-06           0      0.0358
     -0.5206   1.633e-06    1.55e-06           0   8.318e-08
     -0.5106   2.045e-06   1.961e-06           0   8.472e-08
     -0.5006   2.554e-06   2.468e-06           0    8.63e-08
     -0.4906    3.05e-06   2.962e-06           0    8.79e-08
     -0.4806   3.693e-06   3.604e-06           0   8.954e-08
     -0.4706   4.413e-06   4.322e-06           0    9.12e-08
     -0.4606   5.276e-06   5.183e-06           0    9.29e-08
     -0.4506    6.17e-06   6.075e-06           0   9.462e-08
     -0.4406   7.446e-06    7.35e-06           0   9.638e-08
     -0.4306   8.898e-06     8.8e-06           0   9.818e-08
     -0.4206    1.05e-05    1.04e-05           0       1e-07
     -0.4106   1.231e-05    1.22e-05           0   1.019e-07
     -0.4006   1.424e-05   1.413e-05           0   1.038e-07
     -0.3906   1.632e-05   1.621e-05           0   1.057e-07
     -0.3806   1.864e-05   1.853e-05           0   1.076e-07
     -0.3706   2.126e-05   2.115e-05           0   1.096e-07
     -0.3606   2.442e-05   2.431e-05           0   1.117e-07
     -0.3506   2.771e-05    2.76e-05           0   1.138e-07
     -0.3406   3.153e-05   3.142e-05           0   1.159e-07
     -0.3306   3.612e-05   3.601e-05           0    1.18e-07
     -0.3206   4.177e-05   4.165e-05           0   1.202e-07
     -0.3106   4.736e-05   4.724e-05           0   1.225e-07
     -0.3006    5.37e-05   5.358e-05           0   1.247e-07
     -0.2906   6.037e-05   6.024e-05           0   1.271e-07
     -0.2806   6.749e-05   6.736e-05           0   1.294e-07
     -0.2706   7.491e-05   7.478e-05           0   1.318e-07
     -0.2606   8.301e-05   8.287e-05           0   1.343e-07
     -0.2506   9.187e-05   9.174e-05           0   1.368e-07
     -0.2406   0.0001014   0.0001012           0   1.393e-07
     -0.2306   0.0001117   0.0001115           0   1.419e-07
     -0.2206    0.000123   0.0001228           0   1.445e-07
     -0.2106   0.0001349   0.0001348           0   1.472e-07
     -0.2006   0.0001469   0.0001468           0     1.5e-07
     -0.1906   0.0001601     0.00016           0   1.528e-07
     -0.1806   0.0001745   0.0001743           0   1.556e-07
     -0.1706   0.0001896   0.0001894           0   1.585e-07
     -0.1606   0.0002056   0.0002055           0   1.614e-07
     -0.1506   0.0002232    0.000223           0   1.644e-07
     -0.1406   0.0002431    0.000243           0   1.675e-07
     -0.1306   0.0002639   0.0002637           0   1.706e-07
     -0.1206   0.0002858   0.0002857           0   1.738e-07
     -0.1106   0.0003099   0.0003097           0    1.77e-07
     -0.1006   0.0003343   0.0003341           0   1.803e-07
    -0.09063   0.0003603   0.0003601           0   1.837e-07
    -0.08063   0.0003872    0.000387           0   1.871e-07
    -0.07063   0.0004175   0.0004173           0   1.905e-07
    -0.06063    0.000463   0.0004628           0   1.941e-07
    -0.05063   0.0005036   0.0005034           0   1.977e-07
    -0.04063   0.0005533   0.0005531           0   2.014e-07
    -0.03063   0.0006209   0.0006207           0   2.051e-07
    -0.02063   0.0006966   0.0006964           0   2.089e-07
    -0.01063   0.0007771   0.0007769           0   2.128e-07
  -0.0006325   0.0008613   0.0008611           0   2.168e-07
    0.009367   0.0009575   0.0009573           0   2.208e-07
     0.01937    0.001066    0.001066           0   2.249e-07
     0.02937    0.001181    0.001181           0   2.291e-07
     0.03937    0.001304    0.001303           0   2.333e-07
     0.04937    0.001434    0.001434           0   2.377e-07
     0.05937    0.001564    0.001564           0   2.421e-07
     0.06937    0.001671    0.001671           0   2.466e-07
     0.07937    0.001806    0.001805           0   2.512e-07
     0.08937    0.001934    0.001934           0   2.559e-07
     0.09937    0.002037    0.002036           0   2.606e-07
      0.1094    0.002139    0.002139           0   2.655e-07
      0.1194    0.002249    0.002249           0   2.704e-07
      0.1294    0.002364    0.002364           0   2.754e-07
      0.1394    0.002477    0.002477           0   2.805e-07
      0.1494     0.00258    0.002579           0   2.858e-07
      0.1594     0.00269    0.002689           0   2.911e-07
      0.1694    0.002805    0.002805           0   2.965e-07
      0.1794    0.002929    0.002928           0    3.02e-07
      0.1894    0.003066    0.003066           0   3.076e-07
      0.1994    0.003207    0.003207           0   3.133e-07
      0.2094    0.003341    0.003341           0   3.192e-07
      0.2194    0.003477    0.003477           0   3.251e-07
      0.2294    0.003626    0.003626           0   3.311e-07
      0.2394    0.003783    0.003783           0   3.373e-07
      0.2494    0.003935    0.003935           0   3.436e-07
      0.2594    0.004093    0.004092           0   3.499e-07
      0.2694     0.00425    0.004249           0   3.565e-07
      0.2794    0.004418    0.004418           0   3.631e-07
      0.2894    0.004575    0.004575           0   3.698e-07
      0.2994    0.004771     0.00477           0   3.767e-07
      0.3094     0.00497    0.004969           0   3.837e-07
