#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
       1.204      -1.644      -1.644          16    0.009802    0.006445
           2      0.1196      0.1196         100      0.3453      0.4858
       2.204      0.4391      0.4391         160      0.2842       1.232
       2.398        10.3        10.3         250         -99       1e+10
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850         -99       1e+10
       3.064        10.3        10.3        1160         -99       1e+10
       5.301      -2.048      -2.048       2e+05    0.003975    0.002493
