#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
       1.204      -1.608      -1.608          16   1.903e-10     0.01233
           2     0.07536     0.07536         100      0.3731      0.4082
       2.204      0.3275      0.3275         160      0.2867      0.9194
       2.398        10.3        10.3         250         -99       1e+10
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850         -99       1e+10
       3.064        10.3        10.3        1160         -99       1e+10
       5.301      -2.177      -2.177       2e+05    0.001406     0.00262
