#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
       1.204      -1.627      -1.627          16    0.007982    0.007809
           2    -0.08758    -0.08758         100      0.1035      0.3569
       2.204       0.205       0.205         160   1.745e-05      0.8017
       2.398        10.3        10.3         250         -99       1e+10
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850         -99       1e+10
       3.064        10.3        10.3        1160         -99       1e+10
