#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
       1.204      -1.684      -1.684          16   1.903e-10     0.01035
           2      0.1366      0.1366         100      0.6141      0.3777
       2.398      0.8602      0.8602         250       2.802       2.223
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850   5.194e-42       1e+10
       3.064        10.3        10.3        1160         -99       1e+10
       5.301      -2.082      -2.082       2e+05    0.002462    0.002907
